Date,0
2013-01-02,0.8572480441785549
2013-01-03,-0.0030372756537589973
2013-01-04,-0.007674959928733238
2013-01-07,0.0006410838553395637
2013-01-08,0.004742347239966471
2013-01-09,-0.0015705873938239856
2013-01-10,0.0013311041183494687
2013-01-11,-0.011541879510724717
2013-01-14,0.011310400477329341
2013-01-15,-0.014761710697564934
2013-01-16,0.0030319548963104737
2013-01-17,0.004091856003518579
2013-01-18,0.007414606513046151
2013-01-21,-0.0014280602719191071
2013-01-22,0.006740970913596045
2013-01-23,0.0035252133749759107
2013-01-24,0.004663719620728757
2013-01-25,0.00016249049375904878
2013-01-28,0.0019782926130691436
2013-01-29,0.008121743789905156
2013-01-30,0.00512569220469028
2013-01-31,0.006294955228463905
2013-02-01,0.011363998462716296
2013-02-04,-0.010355090467098704
2013-02-05,0.008684636245119393
2013-02-06,0.001703246406804526
2013-02-07,0.004981009630596445
2013-02-08,0.015395553916254356
2013-02-11,-0.006755423132046134
2013-02-12,0.005267620152547892
2013-02-13,0.00039083416727703213
2013-02-14,-0.0064682362015526795
2013-02-15,-0.003192555724181201
2013-02-18,-0.0028213430771230064
2013-02-19,0.0011598526920735264
2013-02-20,-0.017736002269960638
2013-02-21,-0.01922637558524176
2013-02-22,0.004464885325885293
2013-02-25,0.0025999363358089056
2013-02-26,-0.015721401666348056
2013-02-27,-0.007827096142333012
2013-02-28,-0.005099373884415392
2013-03-01,-0.009315185416583605
2013-03-04,-0.003103058822738647
2013-03-05,0.013674476628604104
2013-03-06,-0.004981141249624899
2013-03-07,0.0012023856726975923
2013-03-08,-0.0029086801822838515
2013-03-11,-0.005806163500533201
2013-03-12,-0.005402530515341342
2013-03-13,-0.010644537300430024
2013-03-14,0.00799394213616722
2013-03-15,0.0034583416391862354
2013-03-18,-0.0025506652202935687
2013-03-19,-0.018879993774721382
2013-03-20,0.01136997164830078
2013-03-21,-0.01195314787221613
2013-03-22,0.0019729503574370533
2013-03-25,0.004357072739532786
2013-03-26,0.011064007094498729
2013-03-27,0.003316325257120667
2013-03-28,0.003415073755258402
2013-04-01,0.00988750657715276
2013-04-02,-0.0033765501267387643
2013-04-03,-0.03268971704251322
2013-04-04,-0.007598633651389131
2013-04-05,-0.021544264726809925
2013-04-08,0.004501486600488769
2013-04-09,0.013874364906502845
2013-04-10,-0.003719606426775268
2013-04-11,-0.013589224911889186
2013-04-12,-0.010972343167223397
2013-04-15,-0.02559957671467561
2013-04-16,-0.0050540460227611606
2013-04-17,-0.0212654796838061
2013-04-18,0.012868050352576765
2013-04-19,0.004310845187031287
2013-04-22,0.007281508333550346
2013-04-23,-0.0005046642518331534
2013-04-24,0.013272561580206399
2013-04-25,0.015598202825170104
2013-04-26,-0.0017064647736668714
2013-04-29,0.006435903313100844
2013-04-30,-0.013252579597643255
2013-05-01,-0.0222479931982994
2013-05-02,0.026008313145092554
2013-05-03,0.011963812112083083
2013-05-06,0.012669447926590416
2013-05-07,-0.009230317027878243
2013-05-08,-0.0003067911093411757
2013-05-09,0.0008861110485903767
2013-05-10,-0.005156832358478192
2013-05-13,-0.010057526383530635
2013-05-14,-0.0023070539646472543
2013-05-15,0.009603314790015416
2013-05-16,0.0011620811316525037
2013-05-17,0.008054071197297397
2013-05-20,0.0016008349447762527
2013-05-21,-0.00793290766740895
2013-05-22,-0.012110646220623744
2013-05-23,-0.0018739429207667024
2013-05-24,0.0014475858881352055
2013-05-27,-0.00020757510075275487
2013-05-28,0.014873289236633003
2013-05-29,-0.016392834669668233
2013-05-30,-0.0019487428363281767
2013-05-31,-0.017109466653154493
2013-06-03,0.01510061747663316
2013-06-04,0.010531419398240538
2013-06-05,-0.001230501861896549
2013-06-06,0.005561930106470103
2013-06-07,0.00875004737290519
2013-06-10,-0.0053449289423878055
2013-06-11,-0.008907796205524288
2013-06-12,0.004592691326905651
2013-06-13,0.006770510338273472
2013-06-14,0.01569923843909371
2013-06-17,-0.003828365851105797
2013-06-18,0.005492057607515366
2013-06-19,0.0008500376659005271
2013-06-20,-0.03637060109121304
2013-06-21,-0.01182763299704881
2013-06-24,0.001025044982346901
2013-06-25,0.0005930554355645379
2013-06-26,0.003764342003529264
2013-06-27,0.010749818099080932
2013-06-28,-0.005830367899129607
2013-07-01,0.007989857151457613
2013-07-02,0.009108612899988433
2013-07-03,0.016551172807947268
2013-07-04,-0.001541741540804109
2013-07-05,0.020544088938052152
2013-07-08,-0.002488622547568431
2013-07-09,0.004089640653543336
2013-07-10,0.006402071123835507
2013-07-11,-0.00699194844733142
2013-07-12,0.010053590166734572
2013-07-15,0.002474260228339631
2013-07-16,0.003193896049746181
2013-07-17,-0.007156203977257802
2013-07-18,0.0008289115130599711
2013-07-19,-0.006014715582237984
2013-07-22,0.0006917167242641575
2013-07-23,0.0023134862063616257
2013-07-24,-0.01126767304667442
2013-07-25,0.00417372934583915
2013-07-26,-0.004718862493531484
2013-07-29,0.0026552509854628203
2013-07-30,-0.005076328067441294
2013-07-31,0.007290950032994403
2013-08-01,0.016868654385576942
2013-08-02,-0.004998399781209972
2013-08-05,-0.0018397173886428586
2013-08-06,-0.004982972046820966
2013-08-07,-0.006940574601999039
2013-08-08,-0.007226582871958764
2013-08-09,0.013877044092619473
2013-08-12,0.006857193744787993
2013-08-13,0.008348276792896181
2013-08-14,0.0038072968124869266
2013-08-15,0.008661491689631151
2013-08-16,-0.006324218710452856
2013-08-19,-0.004420533027927109
2013-08-20,0.0020416970597689765
2013-08-21,-0.003244636227585973
2013-08-22,0.0008619911696495786
2013-08-23,0.010405051091801232
2013-08-26,-0.0027000638045640013
2013-08-27,0.03370201083456248
2013-08-28,0.021025391030700002
2013-08-29,-0.012054266060295027
2013-08-30,-0.010101802663911252
2013-09-02,0.0024013468083964318
2013-09-03,0.012131492083493622
2013-09-04,-0.006844488093335488
2013-09-05,0.0035221096707430677
2013-09-06,0.00773381882907298
2013-09-09,-0.02189293209258747
2013-09-10,-0.022755263500941147
2013-09-11,0.0013374447556473434
2013-09-12,0.009720643338918533
2013-09-13,0.001578437109668429
2013-09-16,-0.02460197551346799
2013-09-17,-0.01756302719004854
2013-09-18,0.02119488885443077
2013-09-19,-0.01720450914731053
2013-09-20,0.004718693839192545
2013-09-23,-0.010231868904984176
2013-09-24,0.00443123219078001
2013-09-25,-0.003195304970851409
2013-09-26,0.008293212627453861
2013-09-27,-0.005330499637360653
2013-09-30,-0.0022028129301928656
2013-10-01,-0.004152876253418203
2013-10-02,0.011382306918075291
2013-10-03,-0.00173229125281249
2013-10-04,0.004570676915322203
2013-10-07,0.0020218023344019675
2013-10-08,0.004574221254272648
2013-10-09,-0.010007601521611176
2013-10-10,0.025233230070477064
2013-10-11,-0.004795072987697102
2013-10-14,-0.0014820099773283912
2013-10-15,-0.010115964768571795
2013-10-16,0.008094072294705046
2013-10-17,-0.016315644504767746
2013-10-18,0.007701564647981218
2013-10-21,-0.0031698133508442083
2013-10-22,0.0032415567093029285
2013-10-23,-0.020021473715420623
2013-10-24,-0.007602997653542554
2013-10-25,-0.00126441989110182
2013-10-28,0.024427593122192337
2013-10-29,-0.005240125958493325
2013-10-30,0.00852407679984113
2013-10-31,-0.009464888621503409
2013-11-01,-0.026837746593042056
2013-11-04,0.002325697183629849
2013-11-05,-0.009087173672177595
2013-11-06,-0.0008372074324844991
2013-11-07,-0.0166507837691362
2013-11-08,0.015053787864626189
2013-11-11,0.011456418837219817
2013-11-12,-0.004811703423841185
2013-11-13,0.012357873581030687
2013-11-14,0.013046795184021076
2013-11-15,0.0001657874710104812
2013-11-18,0.00012624410944794828
2013-11-19,-0.014280802980059515
2013-11-20,0.010310661023764767
2013-11-21,0.018275084846449352
2013-11-22,0.009480013055527259
2013-11-25,0.0002268934653352206
2013-11-26,-0.0008321454190656219
2013-11-27,0.003929932046725315
2013-11-28,-0.004128084014174971
2013-11-29,-0.01069559783054852
2013-12-02,0.015939178036285417
2013-12-03,0.01062992898900017
2013-12-04,-0.006175921496611725
2013-12-05,-0.00803094086066758
2013-12-06,0.0054858869463586535
2013-12-09,-0.0206200532952886
2013-12-10,-0.00015954098476256284
2013-12-11,0.0023080922638306633
2013-12-12,-0.009447099315736396
2013-12-13,0.0014492366466450912
2013-12-16,0.014817119353478958
2013-12-17,-0.01845480264877808
2013-12-18,0.011195686626041312
2013-12-19,0.00562589362034116
2013-12-20,0.014036383590286472
2013-12-23,-0.0015783913797937643
2013-12-24,0.003529873591215593
2013-12-26,0.0007141259437190017
2013-12-27,0.0019471195787666984
2013-12-30,-0.008882487698958275
2013-12-31,-0.0038246440185230046
2014-01-02,-0.028119379333611527
2014-01-03,-0.008646269789620131
2014-01-06,-0.0024372673638917153
2014-01-07,0.005433539002343335
2014-01-08,-0.0018173526265352624
2014-01-09,-0.006839650575950151
2014-01-10,0.007773124892998973
2014-01-13,-0.004723601224644991
2014-01-14,-0.0031228576441031386
2014-01-15,0.006627395420290005
2014-01-16,-0.0003886286888782342
2014-01-17,-0.005406817227390004
2014-01-20,-0.0012761057139970555
2014-01-21,0.0033081822604057454
2014-01-22,0.014179158077079701
2014-01-23,-0.006069763968293618
2014-01-24,0.0031252880035077535
2014-01-27,-0.011116771294795491
2014-01-28,0.006579797784221575
2014-01-29,0.003789198491030543
2014-01-30,0.0011758182854672006
2014-01-31,-0.014128761164941661
2014-02-03,-0.003457892550148056
2014-02-04,-0.002877294084052573
2014-02-05,0.004193632573284423
2014-02-06,0.008629647760039494
2014-02-07,0.022144862276595845
2014-02-10,-0.008116454398183759
2014-02-11,0.0010370531507783998
2014-02-12,0.0007487017308523969
2014-02-13,-0.0005256188680660134
2014-02-14,0.003246165238643739
2014-02-17,0.0009422951983606431
2014-02-18,0.011892393645671295
2014-02-19,0.0002636776131362817
2014-02-20,-0.001196821418328664
2014-02-21,-0.004157865276257278
2014-02-24,0.007172079431186695
2014-02-25,-0.010441041612335056
2014-02-26,0.0001921402815413531
2014-02-27,-0.005476791442642903
2014-02-28,0.0009527324926544845
2014-03-03,0.019456082497747662
2014-03-04,-0.01721788706355054
2014-03-05,-0.013775959721823772
2014-03-06,0.002412932620250108
2014-03-07,0.007880252172717817
2014-03-10,-0.0082696075508224
2014-03-11,0.00448089249435768
2014-03-12,-0.005089124003087142
2014-03-13,-0.0057229872529304116
2014-03-14,0.010638339571054312
2014-03-17,-0.021493683188460122
2014-03-18,0.005139910055530272
2014-03-19,-0.009257735589327631
2014-03-20,0.00557488619437696
2014-03-21,0.004123533968554138
2014-03-24,-0.0007880220613943889
2014-03-25,0.001779062188613234
2014-03-26,0.00035674757924775147
2014-03-27,0.007419130715217492
2014-03-28,0.0023097558717009026
2014-03-31,-0.002597188746637613
2014-04-01,-0.01966214285405876
2014-04-02,-0.007967082977647255
2014-04-03,0.011811430058261019
2014-04-04,0.005160335170107722
2014-04-07,-0.007830165693524571
2014-04-08,0.017089916610744882
2014-04-09,0.0028020131834646245
2014-04-10,-0.004221356932395559
2014-04-11,-0.0011657771685431584
2014-04-14,0.01585122441251674
2014-04-15,-0.002880144759019876
2014-04-16,0.008376968213625213
2014-04-17,-0.0006427444648604563
2014-04-21,0.00410419293079245
2014-04-22,-0.006231765262948996
2014-04-23,-0.0014282518874381145
2014-04-24,0.0110160231526365
2014-04-25,-0.006812452595982066
2014-04-28,-0.013171897765216878
2014-04-29,0.007537353335158925
2014-04-30,-0.008697735384159189
2014-05-01,-0.0027084655473249564
2014-05-02,0.007343864273731682
2014-05-05,-0.008003458291203969
2014-05-06,-0.0059339450753599365
2014-05-07,0.00952515340870097
2014-05-08,-0.0008979072823476208
2014-05-09,-0.0010840799025989556
2014-05-12,0.004743468689307195
2014-05-13,0.007654322934488866
2014-05-14,0.008985371258962371
2014-05-15,0.0026448852167354486
2014-05-16,-0.0060505657414213765
2014-05-19,-0.003502924245473271
2014-05-20,0.002705102856802255
2014-05-21,0.007842202107187113
2014-05-22,-0.0015609840325379043
2014-05-23,0.0018818599564350835
2014-05-26,-0.002059177397604528
2014-05-27,-0.0027341661242227255
2014-05-28,-0.0020293546082008618
2014-05-29,0.0013632096763174228
2014-05-30,-0.005196455892414131
2014-06-02,-0.005354959947491689
2014-06-03,-0.00031726997871395213
2014-06-04,-0.004032910045718929
2014-06-05,0.003539724317389803
2014-06-06,-0.0017334583842705253
2014-06-09,0.012792961307751649
2014-06-10,-0.004223226567129812
2014-06-11,0.0043005269504066135
2014-06-12,0.02816924835383594
2014-06-13,0.0040556524668134974
2014-06-16,-0.0034026981351754637
2014-06-17,0.004753202255555422
2014-06-18,0.007377448861054403
2014-06-19,0.007599692221970211
2014-06-20,-0.001979534104605163
2014-06-23,-0.006149395684459602
2014-06-24,0.0029806095364525165
2014-06-25,-0.004393480981361164
2014-06-26,-0.007225030899720597
2014-06-27,0.000608307333820779
2014-06-30,-0.008867913925541981
2014-07-01,-0.0007234932830848528
2014-07-02,-0.009941187617182101
2014-07-03,-0.002346278391186729
2014-07-04,-0.0036410259546678647
2014-07-07,-0.0037905216677106557
2014-07-08,-0.01211284900923948
2014-07-09,-0.006334374152791589
2014-07-10,0.0031433302430255994
2014-07-11,-0.01864529221956701
2014-07-14,0.0028324340700636164
2014-07-15,-0.00937582659024061
2014-07-16,-0.0015802192947207416
2014-07-17,0.018481856160357468
2014-07-18,-0.005803328654166551
2014-07-21,0.00456154706607903
2014-07-22,-0.003358424784820957
2014-07-23,0.006529666895438324
2014-07-24,-0.008857788481448692
2014-07-25,0.012242410079335908
2014-07-28,-0.007674751316307571
2014-07-29,0.0016671560677156139
2014-07-30,-0.011354849999574812
2014-07-31,-0.004602088664516946
2014-08-01,-0.011261963146904308
2014-08-04,0.004974000884825136
2014-08-05,-0.007637486423723416
2014-08-06,-0.00011014108473039741
2014-08-07,0.007591852428649015
2014-08-08,-0.003776399865601854
2014-08-11,-0.0029327085045043333
2014-08-12,-0.015436727957415353
2014-08-13,0.011314022106384547
2014-08-14,-0.02122760833667714
2014-08-15,0.01409728223746265
2014-08-18,-0.018244013720931096
2014-08-19,-0.00014827694244357037
2014-08-20,0.006069371897962195
2014-08-21,0.0032903243590982623
2014-08-22,-0.0028839365074267986
2014-08-25,0.0033756847814189195
2014-08-26,-0.001437773807013043
2014-08-27,0.0021112335225731416
2014-08-28,-0.0024114036569498065
2014-08-29,0.0067528070171751775
2014-09-01,-0.0036744875220112716
2014-09-02,-0.022385010638192204
2014-09-03,0.0219771038872828
2014-09-04,-0.009082100274411586
2014-09-05,-0.008704719463493493
2014-09-08,-0.006088532992552742
2014-09-09,-0.009930644499551389
2014-09-10,-0.010602137451604765
2014-09-11,-5.4919697053845695e-05
2014-09-12,-0.009244160052786832
2014-09-15,-0.004330677129153582
2014-09-16,0.02175998683580127
2014-09-17,-0.0005999942655111612
2014-09-18,-0.011010248716607496
2014-09-19,0.0061858754040972075
2014-09-22,-0.013356262789696371
2014-09-23,-0.0010654081026268969
2014-09-24,0.0005001528512647013
2014-09-25,0.00043698442967421425
2014-09-26,3.423540370040001e-05
2014-09-29,0.0018550980714162613
2014-09-30,-0.023263437986440816
2014-10-01,-0.004919298502011449
2014-10-02,-0.007592675069635568
2014-10-03,-0.010445070850864657
2014-10-06,0.004081847959595208
2014-10-07,-0.006523021542037544
2014-10-08,-0.006657265356823983
2014-10-09,-0.012517509004782768
2014-10-10,0.0011148997041082742
2014-10-13,-0.012512272572487215
2014-10-14,-0.03553650029298794
2014-10-15,-0.01240513357120665
2014-10-16,0.00510689152468613
2014-10-17,0.015270624288921897
2014-10-20,-0.006608463361501116
2014-10-21,0.00794645325346166
2014-10-22,-0.014023973912676735
2014-10-23,0.019578441837054927
2014-10-24,-0.006638493690539149
2014-10-27,-0.0022319790909234305
2014-10-28,0.001606710809102574
2014-10-29,0.0099686058906302
2014-10-30,-0.007920337837538427
2014-10-31,-0.0032834900799610933
2014-11-03,-0.010234743813658853
2014-11-04,-0.018269093239452805
2014-11-05,0.0006681316787867653
2014-11-06,-0.0013753634901502165
2014-11-07,0.004905239723390964
2014-11-10,-0.009630637399704378
2014-11-11,-0.006132041248872233
2014-11-12,-0.012248656373097688
2014-11-13,-0.02297756988534505
2014-11-14,0.013069369047747692
2014-11-17,-0.001458725733462951
2014-11-18,-0.007315534732602935
2014-11-19,-0.003527916747042781
2014-11-20,0.011038762836190652
2014-11-21,0.009511380539860559
2014-11-24,-0.005791173423078111
2014-11-25,-0.01220608762969011
2014-11-26,-0.005683870114740808
2014-11-27,-0.04803555075421395
2014-11-28,-0.023109104611284015
2014-12-01,0.020244583550911077
2014-12-02,-0.01883693626493982
2014-12-03,-0.005245084645872533
2014-12-04,-0.003219340570380258
2014-12-05,-0.005455111602197027
2014-12-08,-0.02665102751473647
2014-12-09,0.0054974828700325995
2014-12-10,-0.02468255591759727
2014-12-11,-0.005258386977264606
2014-12-12,-0.017650529034996032
2014-12-15,-0.007635922922409444
2014-12-16,-0.011657182860259296
2014-12-17,0.011788716218156414
2014-12-18,-0.017775724590168296
2014-12-19,0.01958496856551617
2014-12-22,-0.012000413771658835
2014-12-23,0.015004748474695517
2014-12-24,-0.01353295667519322
2014-12-26,-0.006980365325260529
2014-12-29,-0.01495374354602802
2014-12-30,-0.00021764186863998392
2014-12-31,-0.0056937725278137785
2015-01-02,-0.008433462556096505
2015-01-05,-0.03072975589374055
2015-01-06,-0.019130244714745448
2015-01-07,-0.0007126557043823367
2015-01-08,-0.0023190118156783956
2015-01-09,-0.007830185772435994
2015-01-12,-0.024815748343596233
2015-01-13,-0.008274154569445413
2015-01-14,0.01846646409323688
2015-01-15,-0.009394010608364589
2015-01-16,0.023497367410495074
2015-01-19,-0.01225409467746108
2015-01-20,-0.007255613018621154
2015-01-21,0.009096022991206432
2015-01-22,-0.004821316947893839
2015-01-23,0.0027260304048161155
2015-01-26,-0.005914388043642638
2015-01-27,0.013260543780442002
2015-01-28,-0.010419999786663858
2015-01-29,0.006360877244006691
2015-01-30,0.03527690624730562
2015-02-02,0.016819094188555372
2015-02-03,0.030386711218294782
2015-02-04,-0.033657253713883895
2015-02-05,0.02266773951251505
2015-02-06,0.010515605310300824
2015-02-09,0.005797953421048718
2015-02-10,-0.017166666140927767
2015-02-11,-0.01634949922248391
2015-02-12,0.021252298811864967
2015-02-13,0.040901163615996494
2015-02-16,7.961319778260201e-05
2015-02-17,0.011667613165245838
2015-02-18,-0.018315878586598222
2015-02-19,-0.002844913615740574
2015-02-20,-0.0005167064777912844
2015-02-23,-0.012239665179947679
2015-02-24,-0.002353520232041162
2015-02-25,0.02693049185959262
2015-02-26,-0.014279088118020478
2015-02-27,0.023960179736570664
2015-03-02,-0.028149792990659284
2015-03-03,0.014006964400290367
2015-03-04,-0.005031442498003913
2015-03-05,-0.00027275596796699775
2015-03-06,-0.00704537343109729
2015-03-09,-0.01114847632805005
2015-03-10,-0.020045198882004567
2015-03-11,0.010001586905676818
2015-03-12,-0.00471841916903093
2015-03-13,-0.02190322907328862
2015-03-16,-0.011721765822764185
2015-03-17,-0.0001835953906759169
2015-03-18,0.02174470352204383
2015-03-19,-0.01333356170343708
2015-03-20,0.008713706742090765
2015-03-23,0.005197723034913393
2015-03-24,-0.0071331209802444895
2015-03-25,0.012690709997984218
2015-03-26,0.024863454685270292
2015-03-27,-0.02489150823595304
2015-03-30,-0.0006386061357528949
2015-03-31,-0.011670433697238913
2015-04-01,0.018149494675891442
2015-04-02,-0.01990407652321957
2015-04-06,0.02950620996291825
2015-04-07,0.008757936955382184
2015-04-08,-0.031656045340884564
2015-04-09,0.00927214066064741
2015-04-10,0.011061898504628631
2015-04-13,0.000989684117782108
2015-04-14,0.004981084038431949
2015-04-15,0.01746835106750355
2015-04-16,0.034040529938338615
2015-04-17,-0.003927706441657575
2015-04-20,0.000989379689618597
2015-04-21,-0.01276114033934056
2015-04-22,0.0058294696732953954
2015-04-23,0.019192303216071016
2015-04-24,0.004380712161691669
2015-04-27,-0.0034863264018428763
2015-04-28,-0.0016758095194580047
2015-04-29,0.010894489288827525
2015-04-30,0.00873125113569817
2015-05-01,-0.0024964306851451012
2015-05-04,0.00014152307592335545
2015-05-05,0.009755339456248124
2015-05-06,0.0024176313368132196
2015-05-07,-0.020190138929617296
2015-05-08,-0.0015580688690691735
2015-05-11,-0.005073504653179073
2015-05-12,0.01785094222702438
2015-05-13,-0.00037987786811999324
2015-05-14,-0.001471763026026529
2015-05-15,0.001985949245191909
2015-05-18,-0.0050085409569324835
2015-05-19,-0.02070599139867846
2015-05-20,0.008889846892225106
2015-05-21,0.013366041797817974
2015-05-22,-0.010310476445310579
2015-05-25,0.001682492293141269
2015-05-26,-0.016885405344403193
2015-05-27,-0.015436520465538117
2015-05-28,0.0040848731011965955
2015-05-29,0.027010020634691045
2015-06-01,-0.00577675276485784
2015-06-02,0.006392161913940986
2015-06-03,-0.01568120895342101
2015-06-04,-0.016304868051810584
2015-06-05,0.01109903773520815
2015-06-08,-0.0060705107364315
2015-06-09,0.02045392402358953
2015-06-10,0.007614185823012987
2015-06-11,-0.0047112456834731975
2015-06-12,-0.011243773268727553
2015-06-15,-0.01190442571205197
2015-06-16,0.009536199992051353
2015-06-17,0.0013254326234494185
2015-06-18,0.003920782166328074
2015-06-19,-0.011320521574140707
2015-06-22,0.0029184509285710702
2015-06-23,0.009896779429771685
2015-06-24,-0.008620033011217165
2015-06-25,-0.0024583490116273365
2015-06-26,0.00024479700100227264
2015-06-29,-0.01158121410798335
2015-06-30,0.014419659863955103
2015-07-01,-0.014723729227574756
2015-07-02,0.0008283981280060582
2015-07-03,-0.01655273054472345
2015-07-06,-0.03496891498126359
2015-07-07,0.001929560630542393
2015-07-08,0.0007924373177166655
2015-07-09,0.014469187083491208
2015-07-10,0.0013360315827747327
2015-07-13,-0.007639058186872216
2015-07-14,0.006010626202488711
2015-07-15,-0.013616034136524513
2015-07-16,0.004259770582782707
2015-07-17,-0.004140486654719777
2015-07-20,-0.00405575120532764
2015-07-21,0.0034217734375834863
2015-07-22,-0.00846087525749295
2015-07-23,-0.007905246139300215
2015-07-24,-0.0063392974623593945
2015-07-27,-0.010903446184207244
2015-07-28,-0.0018793481998873318
2015-07-29,0.0003878447407015262
2015-07-30,-0.0006840385959741013
2015-07-31,-0.01010915198560175
2015-08-03,-0.024901334679206022
2015-08-04,0.003710167561842781
2015-08-05,-0.004399724585340048
2015-08-06,-0.0005543001769747202
2015-08-07,-0.008497937005481848
2015-08-10,0.016445246909699007
2015-08-11,-0.011380390376454108
2015-08-12,0.00479615002744771
2015-08-13,-0.004348473664471886
2015-08-14,-0.001660367470695534
2015-08-17,-0.002816405500938979
2015-08-18,0.0005574398364771582
2015-08-19,-0.015261643255349733
2015-08-20,-0.005134354350996795
2015-08-21,-0.011209530875719576
2015-08-24,-0.025779001040458382
2015-08-25,0.00414423409050807
2015-08-26,-0.0013797833339981302
2015-08-27,0.04082224578745375
2015-08-28,0.023391329587157617
2015-08-31,0.03928033275779924
2015-09-01,-0.041074349022297174
2015-09-02,0.009313529470994064
2015-09-03,0.0004466732983311461
2015-09-04,-0.009558719382125325
2015-09-07,-0.018291614046782312
2015-09-08,0.01686756596147926
2015-09-09,-0.018211634910118513
2015-09-10,0.012381829152914858
2015-09-11,-0.007312366780111934
2015-09-14,-0.015999311204454303
2015-09-15,0.001980403797207264
2015-09-16,0.028238002285719155
2015-09-17,-0.005743564402662604
2015-09-18,-0.013999192817537087
2015-09-21,0.012973797436908685
2015-09-22,0.0011733350143942611
2015-09-23,-0.011807844191989325
2015-09-24,0.0037628888175626485
2015-09-25,0.0036235369222681335
2015-09-28,-0.011428505744858597
2015-09-29,0.008173880087247287
2015-09-30,0.0010269746135717628
2015-10-01,-0.005988005143874209
2015-10-02,0.004013847785157454
2015-10-05,0.010162662713792736
2015-10-06,0.024825496176460404
2015-10-07,-0.004811135662105892
2015-10-08,0.016529692005057772
2015-10-09,-0.0036584390664615163
2015-10-12,-0.0252306910054671
2015-10-13,-0.006132667734571218
2015-10-14,-0.0016969402598241978
2015-10-15,-0.004237384132021682
2015-10-16,0.016031827446590707
2015-10-19,-0.0169577180743391
2015-10-20,0.001215095816161027
2015-10-21,-0.008434176443719965
2015-10-22,0.0020494682097926264
2015-10-23,-0.001049043642080194
2015-10-26,-0.004085898694292045
