Date,0
2015-10-27,-0.006794876401901295
2015-10-28,0.02040618602617078
2015-10-29,-0.0022598797666540382
2015-10-30,0.007608767934775662
2015-11-02,-0.007073701507212982
2015-11-03,0.016238487172624216
2015-11-04,-0.018064687941176272
2015-11-05,-0.005239898242976215
2015-11-06,-0.005782728783497448
2015-11-09,-0.002351346169143509
2015-11-10,0.0021148336554611125
2015-11-11,-0.015040268169780102
2015-11-12,-0.01621722774325579
2015-11-13,-0.004804225653392252
2015-11-16,0.008192029615115198
2015-11-17,-0.009134626792099754
2015-11-18,0.005407784289007983
2015-11-19,0.00014819549754307992
2015-11-20,0.0045856282999676146
2015-11-23,0.0016297380121784721
2015-11-24,0.012029496877746848
2015-11-25,0.0006530042655226165
2015-11-26,-0.0061595754574771955
2015-11-27,-0.0055873086735895305
2015-11-30,-0.0025714067725972622
2015-12-01,-0.0017644840679151008
2015-12-02,-0.018038153434460025
2015-12-03,0.012158678871600603
2015-12-04,-0.008139111267339155
2015-12-07,-0.02059983797739906
2015-12-08,-0.004820058114986786
2015-12-09,-0.002083436220639945
2015-12-10,-0.003648879966847679
2015-12-11,-0.016652382840747354
2015-12-14,-0.00040198662172169497
2015-12-15,0.004361233597091035
2015-12-16,-0.01154052926592622
2015-12-17,-0.0011854129553781345
2015-12-18,-0.0020322067959389067
2015-12-21,-0.0049354014789714795
2015-12-22,-0.0023197039668912123
2015-12-23,0.011326177144986738
2015-12-24,0.004948926793626657
2015-12-28,-0.011271579265225096
2015-12-29,0.01077849525319377
2015-12-30,-0.01247429398476585
2015-12-31,0.00773379899040505
2016-01-04,-0.0008416731509357234
2016-01-05,-0.007134865985257782
2016-01-06,-0.020263023816328246
2016-01-07,-0.004891699997390975
2016-01-08,-0.002521826689150408
2016-01-11,-0.01856759277665143
2016-01-12,-0.006631387478780684
2016-01-13,-0.0057122040031518245
2016-01-14,0.006367658371232002
2016-01-15,-0.01931322221877181
2016-01-18,-0.003616702690888332
2016-01-19,0.0012904620284445029
2016-01-20,-0.008187677189795184
2016-01-21,0.012571155699284603
2016-01-22,0.026868250197068497
2016-01-25,-0.014742679804747097
2016-01-26,0.012616794041641108
2016-01-27,0.011628930368991416
2016-01-28,0.007788725724523715
2016-01-29,0.00828398545695197
2016-02-01,-0.004280644978884529
2016-02-02,-0.013802206756775764
2016-02-03,0.021039919266727408
2016-02-04,-0.005514552763881769
2016-02-05,-0.0030816606417617687
2016-02-08,-0.011071414899909121
2016-02-09,-0.023808313612856694
2016-02-10,0.004161963255055828
2016-02-11,-0.007854363150570948
2016-02-12,0.030434602042908196
2016-02-15,0.00042129047944461373
2016-02-16,-0.01018787961588083
2016-02-17,0.02122639386560278
2016-02-18,-0.002112346469835713
2016-02-19,-0.011048808060153292
2016-02-22,0.015257592520652757
2016-02-23,-0.01324566968590099
2016-02-24,0.010815096527797108
2016-02-25,0.007819922897018827
2016-02-26,-0.0013238207024778847
2016-02-29,0.00823825721537419
2016-03-01,0.0077740002054102475
2016-03-02,0.0014475545203914697
2016-03-03,0.0015426055166256336
2016-03-04,0.015236397579785843
2016-03-07,0.019736626812380836
2016-03-08,-0.01024305121440186
2016-03-09,0.013543931780734708
2016-03-10,-0.009570248175272161
2016-03-11,0.0034221983884292484
2016-03-14,-0.008169571879031279
2016-03-15,-0.007269714982062053
2016-03-16,0.014299506195532802
2016-03-17,0.011087962473896817
2016-03-18,-0.002538611657745743
2016-03-21,0.0034379965522536027
2016-03-22,0.002241538238294677
2016-03-23,-0.012023765434052147
2016-03-24,-0.00035194870691468427
2016-03-28,-0.0019461870551625016
2016-03-29,-0.010427953857642419
2016-03-30,0.0009295265234195715
2016-03-31,0.0028189757412067362
2016-04-01,-0.008487233687833023
2016-04-04,-0.00902626916494867
2016-04-05,0.0012807758018129889
2016-04-06,0.01787095416007542
2016-04-07,-0.003501945991994576
2016-04-08,0.02362030443087157
2016-04-11,0.008354368458691697
2016-04-12,0.017937724467567834
2016-04-13,-0.004231206433800122
2016-04-14,-0.0026533984996135462
2016-04-15,-0.006994956487805348
2016-04-18,-0.0019288096583947312
2016-04-19,0.010075095348060337
2016-04-20,0.01636152278678621
2016-04-21,-0.011170303471396303
2016-04-22,0.005703473213547472
2016-04-25,-0.006097497069726343
2016-04-26,0.01169266263776464
2016-04-27,0.013213827028836556
2016-04-28,0.009357562351985704
2016-04-29,0.00042776160645463523
2016-05-02,-0.020894969059537194
2016-05-03,-0.0081751228990678
2016-05-04,-0.0039763712936576046
2016-05-05,0.003304019937834274
2016-05-06,0.0032566839778383483
2016-05-09,-0.015862775926600292
2016-05-10,0.017304069886613954
2016-05-11,0.018856664640778814
2016-05-12,0.005191695712890798
2016-05-13,-0.001651427724200849
2016-05-16,0.010601998747753971
2016-05-17,0.00290892324445835
2016-05-18,-0.00286011401958447
2016-05-19,-0.0010547477773124037
2016-05-20,-0.0009420277577499858
2016-05-23,-0.0034498640713339634
2016-05-24,0.0023258873818932657
2016-05-25,0.010323408202538575
2016-05-26,-0.0011798575880595519
2016-05-27,-0.0021780564537329794
2016-05-30,0.003976564278675154
2016-05-31,-0.0006724728152744386
2016-06-01,0.00039435578529090076
2016-06-02,0.002928533380330056
2016-06-03,-0.003637204015529194
2016-06-06,0.008422513294004397
2016-06-07,0.008178497118666306
2016-06-08,0.010208272330431034
2016-06-09,-0.004779650777602673
2016-06-10,-0.012733454385038312
2016-06-13,-0.002066685261813639
2016-06-14,-0.005211198560412744
2016-06-15,-0.008027848540781757
2016-06-16,-0.016627931032694443
2016-06-17,0.017778420684926743
2016-06-20,0.01333293922780543
2016-06-21,0.00045648302542888874
2016-06-22,-0.0063901934451777165
2016-06-23,0.009388721071914574
2016-06-24,-0.023106611758092144
2016-06-27,-0.011489013641987789
2016-06-28,0.012213604092948638
2016-06-29,0.018484352040547103
2016-06-30,-0.007925994825640215
2016-07-01,0.006644292312518341
2016-07-04,-0.002492564576659806
2016-07-05,-0.019532245700054462
2016-07-06,0.007420562549745546
2016-07-07,-0.02260854864255568
2016-07-08,0.003285946235057624
2016-07-11,-0.005341353235693513
2016-07-12,0.02047874909558961
2016-07-13,-0.020238660827455512
2016-07-14,0.010605438920867266
2016-07-15,0.0016997634338428713
2016-07-18,-0.005637688389085016
2016-07-19,-0.0027650115766951755
2016-07-20,0.0044742340991105745
2016-07-21,-0.008956727130092657
2016-07-22,-0.004656215911315653
2016-07-25,-0.009262625825894932
2016-07-26,0.0011261064874768523
2016-07-27,-0.01314655930816308
2016-07-28,-0.007200395978226443
2016-07-29,-0.002696043115869823
2016-08-01,-0.003192651628183857
2016-08-02,-0.0032338213220627354
2016-08-03,0.011835364181735614
2016-08-04,0.01100041372206248
2016-08-05,0.0003213064467947335
2016-08-08,0.010647029025823596
2016-08-09,-0.003654199453785645
2016-08-10,-0.008284517408146647
2016-08-11,0.018094337536472688
2016-08-12,0.008515454330870226
2016-08-15,0.013375357930772325
2016-08-16,0.008520005841504141
2016-08-17,0.006200070196785756
2016-08-18,0.009893399638121303
2016-08-19,0.00020176929698001445
2016-08-22,-0.015533807083145168
2016-08-23,0.007168085955440218
2016-08-24,-0.008778927719370389
2016-08-25,0.005833939546542877
2016-08-26,0.0021095127035099526
2016-08-29,-0.005868994420959783
2016-08-30,-0.008193544407314401
2016-08-31,-0.012529652659037882
2016-09-01,-0.015037704966577359
2016-09-02,0.012142671750885708
2016-09-05,0.007061719277745682
2016-09-06,-0.0029206935870089157
2016-09-07,0.006814649620060065
2016-09-08,0.01847419664596578
2016-09-09,-0.01779283718835112
2016-09-12,0.0032078749932080153
2016-09-13,-0.011761353786402862
2016-09-14,-0.011552303811030173
2016-09-15,0.006321694104544806
2016-09-16,-0.007822627926584946
2016-09-19,0.0017771026546578306
2016-09-20,-0.000859091882538604
2016-09-21,0.008787422436107833
2016-09-22,0.0076332395814965315
2016-09-23,-0.015835027141295865
2016-09-26,0.013475962974040634
2016-09-27,-0.013042475783944019
2016-09-28,0.02529864285576222
2016-09-29,0.004970609323855457
2016-09-30,-0.0008159780983326148
2016-10-03,0.0169805406678068
2016-10-04,-3.121744389256165e-05
2016-10-05,0.009633885812569742
2016-10-06,0.006087375780429005
2016-10-07,-0.004981996483124862
2016-10-10,0.011258109792264603
2016-10-11,-0.00674982193788165
2016-10-12,-0.005257204114177461
2016-10-13,0.001748680091795296
2016-10-14,-0.0008836323650431854
2016-10-17,-0.003903569269103069
2016-10-18,0.0014016631965265702
2016-10-19,0.00900650605860992
2016-10-20,-0.011716553721147271
2016-10-21,0.0038210740286093725
2016-10-24,-0.0032701365421573536
2016-10-25,-0.006087737660028958
2016-10-26,-0.007621656651911779
2016-10-27,0.004227454602972303
2016-10-28,-0.007172264009640883
2016-10-31,-0.012921965807973612
2016-11-01,-0.0018478690799221265
2016-11-02,-0.0122027851281441
2016-11-03,-0.004882800360961725
2016-11-04,-0.00751066737074646
2016-11-07,0.005014072090543692
2016-11-08,-0.0011693545804942473
2016-11-09,0.003096253269319671
2016-11-10,-0.0047817777411273965
2016-11-11,-0.00999862317782188
2016-11-14,-0.0032159805696403976
2016-11-15,0.022845710267359043
2016-11-16,-0.002755406939692784
2016-11-17,-0.0006023111392983171
2016-11-18,0.00329811119299378
2016-11-21,0.018777108797461417
2016-11-22,0.00235874386273377
2016-11-23,-0.0009556230852009184
2016-11-24,0.000504232311679842
2016-11-25,-0.01624192280596931
2016-11-28,0.009021580607963042
2016-11-29,-0.017511717977946428
2016-11-30,0.03772252835155682
2016-12-01,0.03186142043831902
2016-12-02,0.006345425178939101
2016-12-05,0.005470096107600131
2016-12-06,-0.009093303935267638
2016-12-07,-0.008534902849468118
2016-12-08,0.007798185990108508
2016-12-09,0.0038826789488857205
2016-12-12,0.012821393789948232
2016-12-13,0.0005541013796617755
2016-12-14,-0.016358045578362568
2016-12-15,0.0009097462681958435
2016-12-16,0.010444577256721321
2016-12-19,-0.0025018060137776965
2016-12-20,0.004266199989985453
2016-12-21,-0.00822648970733525
2016-12-22,0.005454053176344564
2016-12-23,0.00082335018871732
2016-12-27,0.008740917523661795
2016-12-28,0.0013319079052555582
2016-12-29,-0.0004553429144325549
2016-12-30,0.0062869366689838335
2017-01-03,-0.012372175566554233
2017-01-04,0.009155837464595973
2017-01-05,0.0036814817609231443
2017-01-06,0.0022644811142012444
2017-01-09,-0.019733696062011474
2017-01-10,-0.012146154579118495
2017-01-11,0.012673582845184495
2017-01-12,0.008166166003688025
2017-01-13,-0.004634220018115531
2017-01-16,0.003971741220392122
2017-01-17,-0.0037041458118721726
2017-01-18,-0.014192094133832378
2017-01-19,0.0019240423462914547
2017-01-20,0.011823878380923192
2017-01-23,-0.0021756707441621392
2017-01-24,0.0022848107097482306
2017-01-25,-0.0033644222041129823
2017-01-26,0.010696433225380664
2017-01-27,-0.006600339026441804
2017-01-30,-0.0024172136155187207
2017-01-31,0.004087141650841286
2017-02-01,0.010093671291787065
2017-02-02,-0.001951392024199583
2017-02-03,0.00258930478397007
2017-02-06,-0.010073045722397533
2017-02-07,-0.006216729358647977
2017-02-08,0.00025714091758355373
2017-02-09,0.004509836896594954
2017-02-10,0.009925163347582089
2017-02-13,-0.009950646465510915
2017-02-14,0.0036800244679179306
2017-02-15,-0.0023004143757843765
2017-02-16,-0.0008360932126948994
2017-02-17,0.0013984177136877052
2017-02-20,0.0033946540202467457
2017-02-21,0.004505028104927922
2017-02-22,-0.007387544306902416
2017-02-23,0.00685677768099241
2017-02-24,-0.005582544291512559
2017-02-27,-0.00040613174765063986
2017-02-28,-0.0033050512954675426
2017-03-01,0.007031805124107671
2017-03-02,-0.011792340777237897
2017-03-03,0.00762478492706703
2017-03-06,0.0007373089517735965
2017-03-07,-0.0005811306575336239
2017-03-08,-0.0258414014379873
2017-03-09,-0.008807246956193115
2017-03-10,-0.008455005205462107
2017-03-13,-0.0005392587006219918
2017-03-14,-0.004194825548191672
2017-03-15,0.008137675037771352
2017-03-16,-0.0006680430520924485
2017-03-17,0.0004312416493897353
2017-03-20,-0.0013063619085669775
2017-03-21,-0.006084460761688837
2017-03-22,-0.003059075586174076
2017-03-23,-0.0009611458122488759
2017-03-24,0.0021083112742819043
2017-03-27,-0.00045630274649932634
2017-03-28,0.005401416295551631
2017-03-29,0.010082680502373875
2017-03-30,0.005258020942868646
2017-03-31,-0.000823895181758294
2017-04-03,0.002809308128473409
2017-04-04,0.009659210003007679
2017-04-05,0.0019491148755054755
2017-04-06,0.005200097600380704
2017-04-07,0.003334994174823913
2017-04-10,0.007001803568545295
2017-04-11,0.002483906585149076
2017-04-12,-0.003165493518037521
2017-04-13,0.0003064079260600705
2017-04-17,-0.004980702079920629
2017-04-18,-0.004376428284154299
2017-04-19,-0.018243924853993232
2017-04-20,0.00019862543492416007
2017-04-21,-0.010034816890708065
2017-04-24,-0.0034112632004671406
2017-04-25,0.004266623235574474
2017-04-26,-0.0026243668879380455
2017-04-27,-0.0033854983275542483
2017-04-28,0.0025464514510669667
2017-05-01,-0.0020092854161995466
2017-05-02,-0.009696472013322632
2017-05-03,0.0028586980614142554
2017-05-04,-0.022448140654973858
2017-05-05,0.006452106301102267
2017-05-08,0.0015988966667445093
2017-05-09,-0.005381268348432611
2017-05-10,0.013714376297714825
2017-05-11,0.005053809949894406
2017-05-12,0.001132594618643401
2017-05-15,0.009185182439242656
2017-05-16,-0.001435126228883421
2017-05-17,0.0054159429695948
2017-05-18,0.002775012583553671
2017-05-19,0.010318204650757223
2017-05-22,0.002601835968788324
2017-05-23,0.002921275855603811
2017-05-24,-0.0016429658879776876
2017-05-25,-0.02295066929647549
2017-05-26,0.0060169569681485235
2017-05-29,0.0006493738941457661
2017-05-30,-0.003928415837270216
2017-05-31,-0.01409207414591318
2017-06-01,0.0026453958642488895
2017-06-02,-0.006661224727286363
2017-06-05,-0.004402138780385756
2017-06-06,0.005734072481333119
2017-06-07,-0.01902487103908934
2017-06-08,-0.0018846718416213326
2017-06-09,0.002056591185463974
2017-06-12,0.0012636373601809248
2017-06-13,0.004056386337833395
2017-06-14,-0.015742503633238536
2017-06-15,-0.0008052562623004911
2017-06-16,0.0036400245475224358
2017-06-19,-0.004206428508930382
2017-06-20,-0.008113902579328258
2017-06-21,-0.011275850341159493
2017-06-22,0.0032925099510718037
2017-06-23,0.002646122360989156
2017-06-26,0.002819467870336878
2017-06-27,0.007671245429922924
2017-06-28,0.006249238371233257
2017-06-29,0.0013210830803982998
2017-06-30,0.0048033102309155695
2017-07-03,0.016286173483144317
2017-07-04,-0.0003044111643082381
2017-07-05,-0.01625461702531722
2017-07-06,0.002721869499500429
2017-07-07,-0.013371092667133211
2017-07-10,0.0014999425267148148
2017-07-11,0.005508366226367245
2017-07-12,0.002145049787723119
2017-07-13,0.006466564187119106
2017-07-14,0.004648886861022772
2017-07-17,-0.004260336879504667
2017-07-18,0.003951270038725252
2017-07-19,0.007821858245024182
2017-07-20,-0.0034651459200782386
2017-07-21,-0.01121108837225221
2017-07-24,0.004716967207833989
2017-07-25,0.014431249830604842
2017-07-26,0.007420422283910211
2017-07-27,0.005330425277282558
2017-07-28,0.009758675078551882
2017-07-31,0.0014605434888123603
2017-08-01,-0.007697746863638721
2017-08-02,0.005278299044003065
2017-08-03,-0.00340581512149829
2017-08-04,0.003900655715376067
2017-08-07,-0.0005146667237049263
2017-08-08,-0.002005010040740385
2017-08-09,0.005114146455144464
2017-08-10,-0.007366429538409047
2017-08-11,0.0019118443631123139
2017-08-14,-0.012816153010370535
2017-08-15,0.0005485273984449646
2017-08-16,-0.0052627326057632096
2017-08-17,0.0069557863901899
2017-08-18,0.015487588225207793
2017-08-21,-0.009349568123184271
2017-08-22,0.002298582161332774
2017-08-23,0.006162476209601198
2017-08-24,-0.004739686860234016
2017-08-25,0.003546773125469138
2017-08-28,-0.004896521783146979
2017-08-29,0.0010603405171562552
2017-08-30,-0.010629098133936643
2017-08-31,0.0138940409958892
2017-09-01,0.0032486210087681044
2017-09-04,-0.0032967737496977234
2017-09-05,0.009632223669712725
2017-09-06,0.007545883862437208
2017-09-07,0.0030586822910728673
2017-09-08,-0.006267419507088312
2017-09-11,0.0005560023821397642
2017-09-12,0.0037609505872883697
2017-09-13,0.00825666572953182
2017-09-14,0.0030758149681670566
2017-09-15,0.00167019405867741
2017-09-18,-0.0011829699868568522
2017-09-19,-0.00310197890071906
2017-09-20,0.010506354146335106
2017-09-21,0.0013195982864445122
2017-09-22,0.004302775421139493
2017-09-25,0.019968494986181584
2017-09-26,-0.004973753475368603
2017-09-27,-0.0044160416585127815
2017-09-28,-0.004736387048470958
2017-09-29,0.000987055105793222
2017-10-02,-0.013195351336394545
2017-10-03,-0.001225847505709865
2017-10-04,-0.002261006835803825
2017-10-05,0.010987916835014211
2017-10-06,-0.012624582100306148
2017-10-09,0.0017542957928193825
2017-10-10,0.007170792017289929
2017-10-11,0.003177582843368554
2017-10-12,-0.006078873786382943
2017-10-13,0.00848502097988324
2017-10-16,0.005887601780187657
2017-10-17,0.000888422590569482
2017-10-18,0.002677970637862792
2017-10-19,-0.008420204682051902
2017-10-20,0.00476059144706753
2017-10-23,-0.003702958649260235
2017-10-24,0.008942240566114978
2017-10-25,0.001010797421262255
2017-10-26,0.00820265153562083
2017-10-27,0.010619992470643325
2017-10-30,0.0046075169048178655
2017-10-31,0.004703812322614409
2017-11-01,-0.007915108442307861
2017-11-02,0.0012328520489277017
2017-11-03,0.013108008418938222
2017-11-06,0.020447729031754125
2017-11-07,-0.004677056154376136
2017-11-08,-0.001275267389138579
2017-11-09,0.003861189451431879
2017-11-10,-0.0037817322019000343
2017-11-13,-0.0032331332778885447
2017-11-14,-0.008901352579462563
2017-11-15,-0.003338578623839905
2017-11-16,-0.0050041269253797704
2017-11-17,0.01236287540547265
2017-11-20,-0.0045961213881989815
2017-11-21,0.003555136415664184
2017-11-22,0.006798748322681958
2017-11-23,0.002300946374736379
2017-11-24,0.003093765891208189
2017-11-27,-8.355239381879764e-05
2017-11-28,-0.002030308627972488
2017-11-29,-0.004633356137808908
2017-11-30,0.004112028329073869
2017-12-01,0.0013807557274242432
2017-12-04,-0.011631284855547153
2017-12-05,0.003676435671619682
2017-12-06,-0.015415257073859767
2017-12-07,0.008954048136461945
2017-12-08,0.010684256498124989
2017-12-11,0.012287807856814714
2017-12-12,-0.011937313705364883
2017-12-13,-0.008064704214149454
2017-12-14,0.007520050346226825
2017-12-15,-0.0008969704114613064
2017-12-18,0.0018970130684196618
2017-12-19,0.003586695515516658
2017-12-20,0.007090074662323975
2017-12-21,0.003325948652749877
2017-12-22,0.0034770736281353187
2017-12-26,0.01642735036333942
2017-12-27,-0.005040240370377758
2017-12-28,0.0030193935685180473
2017-12-29,0.0012456893194088825
2018-01-02,-0.0026641834546490273
2018-01-03,0.01169837112027905
2018-01-04,0.0021728113746304345
2018-01-05,-0.0037521925369787823
2018-01-08,0.0014882436619733097
2018-01-09,0.009460969361106297
2018-01-10,0.003659487380493931
2018-01-11,0.0008926407070780629
2018-01-12,0.005729930237673098
2018-01-15,0.0036748407548046758
2018-01-16,-0.009997959512083876
2018-01-17,0.002104625349211353
2018-01-18,-0.0009365910631281005
2018-01-19,-0.006384630896065557
2018-01-22,0.003767371492412963
2018-01-23,0.008405964062517368
2018-01-24,0.00547042344918669
2018-01-25,-0.0006823063925636697
2018-01-26,0.0010714028321359148
2018-01-29,-0.00977644142313866
2018-01-30,-0.004139463799164522
2018-01-31,-7.672539199016226e-05
2018-02-01,0.0053996111493189725
2018-02-02,-0.009772515125676673
2018-02-05,-0.008783341558436852
2018-02-06,-0.007408733530988976
2018-02-07,-0.012785157324971097
2018-02-08,-0.006811253904294434
2018-02-09,-0.019056779264696344
2018-02-12,-0.002266976994390879
2018-02-13,0.0005954326430571699
2018-02-14,0.015051562162587129
2018-02-15,-5.566636967668792e-05
2018-02-16,0.0051604784137269655
2018-02-19,0.007687585704519551
2018-02-20,-0.0036267896346581785
2018-02-21,0.0017555329848306656
2018-02-22,0.00882641083753788
2018-02-23,0.00862462009214826
2018-02-26,0.0021294118239166826
2018-02-27,-0.007722559134035967
2018-02-28,-0.007866038861645774
2018-03-01,-0.018291745713568286
2018-03-02,0.004508728441343202
2018-03-05,0.010270173369278712
2018-03-06,0.0025863767711409302
2018-03-07,-0.012982473849831533
2018-03-08,-0.006809176970168973
2018-03-09,0.016806295467611587
2018-03-12,-0.004969216471594207
2018-03-13,-0.0023749038584008897
2018-03-14,0.0021116268176743502
2018-03-15,0.002056001975318855
2018-03-16,0.010129531610548026
2018-03-19,-0.001284959620551529
2018-03-20,0.012903706109486934
2018-03-21,0.01897512768086934
2018-03-22,-0.00453265528750918
2018-03-23,0.014698718159864677
2018-03-26,-0.0030256813418435002
2018-03-27,0.0003123053343108695
2018-03-28,-0.005433903811969787
2018-03-29,0.0067432036526997585
2018-04-02,-0.0242896704194005
2018-04-03,0.004336066869131017
2018-04-04,-0.0016202578601684503
2018-04-05,0.002979546811075706
2018-04-06,-0.0112227357903385
2018-04-09,0.014126481278707526
2018-04-10,0.021819743857754093
2018-04-11,0.010096138686502054
2018-04-12,0.00043052223747191976
2018-04-13,0.005441925253718782
2018-04-16,-0.0106253863654166
2018-04-17,0.0015034740640624822
2018-04-18,0.01717287955417518
2018-04-19,0.0030192489076429907
2018-04-20,0.0031549434110994534
2018-04-23,0.006099741193177244
2018-04-24,-0.007670454444681063
2018-04-25,0.001379811819472776
2018-04-26,0.006582975896289978
2018-04-27,-0.0007976111592534751
2018-04-30,0.005078886971119245
2018-05-01,-0.01874532935637152
2018-05-02,0.0020408447085381587
2018-05-03,0.0018342405839558151
2018-05-04,0.011599771437812045
2018-05-07,0.012179152790807612
2018-05-08,-0.011645755687895831
2018-05-09,0.021946114014178897
2018-05-10,0.0022784625549597814
2018-05-11,-0.0025161708303033103
2018-05-14,0.010251681992964778
2018-05-15,0.0018644968262832018
2018-05-16,0.008163641638023522
2018-05-17,0.00033633077426242775
2018-05-18,-0.007025295544531462
2018-05-21,0.006452223508785826
2018-05-22,0.0030743330564821925
2018-05-23,0.002359401908662573
2018-05-24,-0.009169936305524207
2018-05-25,-0.021676016768445105
2018-05-28,-0.011044289718034617
2018-05-29,2.772577636678264e-05
2018-05-30,0.019103601599394837
2018-05-31,0.0010898413445389332
2018-06-01,-0.0067485258294205375
2018-06-04,-0.013869381695958971
2018-06-05,0.0004315834500782101
2018-06-06,-0.0006037717950595489
2018-06-07,0.01806312732213111
2018-06-08,-0.00770210241147129
2018-06-11,0.000465467133756281
2018-06-12,-0.005584631144971985
2018-06-13,0.007850532516867958
2018-06-14,-0.0074331911035797615
2018-06-15,-0.02285264314028168
2018-06-18,0.016978870022871684
2018-06-19,-0.0028970030061958862
2018-06-20,-0.0026140109907871745
2018-06-21,-0.01566700409666988
2018-06-22,0.022723464173425745
2018-06-25,-0.007752077495275955
2018-06-26,0.015166752651619708
2018-06-27,0.011998636966172205
2018-06-28,0.0027158977789289995
2018-06-29,0.01503515329245042
2018-07-02,-0.01945275845227712
2018-07-03,0.0044502516514934864
2018-07-04,0.0038561344750780435
2018-07-05,-0.007637875371542369
2018-07-06,-0.0025345165612162823
2018-07-09,0.008560908047015037
2018-07-10,0.007298075938692139
2018-07-11,-0.04988981626530964
2018-07-12,0.009280455338698868
2018-07-13,0.006652413284821579
2018-07-16,-0.03172236216429891
2018-07-17,0.002807487443097334
2018-07-18,0.005846726547381165
2018-07-19,-0.0027708917883035866
2018-07-20,0.004686156100888961
2018-07-23,-0.00012898031427172052
2018-07-24,0.0036367363125925367
2018-07-25,0.004549479044429039
2018-07-26,0.005777965626190373
2018-07-27,-0.0020924387026219904
2018-07-30,0.0064054654223454355
2018-07-31,-0.0066224450425032
2018-08-01,-0.01700480213286759
2018-08-02,0.009342037345552223
2018-08-03,-0.002623402948832787
2018-08-06,0.005246965857440056
2018-08-07,0.008275042828188361
2018-08-08,-0.021557912918171773
2018-08-09,-0.0019397159281525633
2018-08-10,0.0061083989444445375
2018-08-13,-0.0018182723485367092
2018-08-14,-0.0011909126734882536
2018-08-15,-0.015720627877748528
2018-08-16,0.005933707777723507
2018-08-17,0.003269343899416133
2018-08-20,0.003734107305126466
2018-08-21,0.004022673013751199
