Date,0
2018-08-22,0.01994409897206595
2018-08-23,-9.968678628013983e-05
2018-08-24,0.010642600727654883
2018-08-27,0.003696946770865961
2018-08-28,-0.002037154243699324
2018-08-29,0.011035290022806676
2018-08-30,0.0058568807649500565
2018-08-31,-0.0028100418070073907
2018-09-03,0.006860217661619816
2018-09-04,0.00016535113581761518
2018-09-05,-0.008072100635212576
2018-09-06,-0.007181785736729451
2018-09-07,0.002693409756598819
2018-09-10,0.004786347625416076
2018-09-11,0.015709401063225936
2018-09-12,0.006602128296316456
2018-09-13,-0.013797884234186042
2018-09-14,-0.0008077965520804087
2018-09-17,-0.0008251468806291795
2018-09-18,0.008989534998789628
2018-09-19,0.003503446325091586
2018-09-20,-0.006120604204932212
2018-09-21,0.0009481940238669218
2018-09-24,0.021899899263280287
2018-09-25,0.006463344355243206
2018-09-26,-0.004115605500781383
2018-09-27,0.003630216813682474
2018-09-28,0.009094471066725562
2018-10-01,0.02102131611005298
2018-10-02,-0.0011177318129347302
2018-10-03,0.014341139533067149
2018-10-04,-0.01562373181770249
2018-10-05,-0.003629764602131602
2018-10-08,-0.002837797869620462
2018-10-09,0.009883956425906781
2018-10-10,-0.01752924395014166
2018-10-11,-0.025948022369717383
2018-10-12,0.0007013043093525573
2018-10-15,0.0024295517198044125
2018-10-16,0.005886238733685878
2018-10-17,-0.012346605191429383
2018-10-18,-0.006966369425399743
2018-10-19,0.00403535584875192
2018-10-22,0.00029719209214806863
2018-10-23,-0.031055134475884483
2018-10-24,-0.002849416369502422
2018-10-25,0.0056253901068636925
2018-10-26,0.0067218985412141885
2018-10-29,-0.0022892546917887557
2018-10-30,-0.012983662477456526
2018-10-31,-0.0042896661702797045
2018-11-01,-0.024204819275095213
2018-11-02,-0.0009665037995103543
2018-11-05,0.002383444449741756
2018-11-06,-0.009551228714558768
2018-11-07,-0.000571000913915598
2018-11-08,-0.01337415068924891
2018-11-09,-0.004501635271431104
2018-11-12,-0.0010115642205540953
2018-11-13,-0.04293933226093016
2018-11-14,0.005445870262050401
2018-11-15,0.003342324402128838
2018-11-16,0.0015306205973754095
2018-11-19,0.00043500486456482523
2018-11-20,-0.03916500639942738
2018-11-21,0.008276381833468849
2018-11-22,-0.009213762512340518
2018-11-23,-0.03480082036331367
2018-11-26,0.014785876403351939
2018-11-27,-0.0033860665220191155
2018-11-28,-0.01289444870049633
2018-11-29,0.00666356470698265
2018-11-30,-0.007694733298870493
2018-12-03,0.027553025594088953
2018-12-04,0.0036932048593721345
2018-12-05,-0.0038886763204202812
2018-12-06,-0.013752153158096914
2018-12-07,0.014501678899434045
2018-12-10,-0.0158964665297458
2018-12-11,0.0023882450273313705
2018-12-12,-0.0009215481217622612
2018-12-13,0.01202533455517546
2018-12-14,-0.010637624458661288
2018-12-17,-0.005924842294335653
2018-12-18,-0.031242999429724305
2018-12-19,0.008453604835648998
2018-12-20,-0.027449467079514456
2018-12-21,-0.004920122320010101
2018-12-24,-0.03172013816751679
2018-12-26,0.03628938886957661
2018-12-27,-0.021773860196170114
2018-12-28,0.001256099785727438
2018-12-31,0.014068840868215748
2019-01-02,0.010406487128882869
2019-01-03,0.010154416871525074
2019-01-04,0.010650483273066946
2019-01-07,0.0029070009382992645
2019-01-08,0.013141548789156798
2019-01-09,0.025267146394425843
2019-01-10,0.0029110130279441093
2019-01-11,-0.010238551198180512
2019-01-14,-0.013779052281953308
2019-01-15,0.014676131351262667
2019-01-16,0.006016067051906493
2019-01-17,-0.0007398550060913611
2019-01-18,0.014169055594166757
2019-01-21,0.0004978442870696154
2019-01-22,-0.01097284658518588
2019-01-23,-0.0034404523223779404
2019-01-24,-0.0008556676335406688
2019-01-25,0.0049534009663986245
2019-01-28,-0.015691494549775087
2019-01-29,0.012759923178483346
2019-01-30,0.002702639664640849
2019-01-31,0.0026440256359533953
2019-02-01,0.00803667953391346
2019-02-04,-0.0020440972284421766
2019-02-05,-0.004658470146586657
2019-02-06,0.00640677843944798
2019-02-07,-0.009828627749880026
2019-02-08,0.004410818268063554
2019-02-11,-0.005681465791271767
2019-02-12,0.008444263195003743
2019-02-13,0.010885222008260365
2019-02-14,0.009229360173595269
2019-02-15,0.015910669776755093
2019-02-18,0.002763678528438618
2019-02-19,4.905247953440606e-05
2019-02-20,0.005864474566070477
2019-02-21,-3.598617325156761e-05
2019-02-22,0.0006395705075880609
2019-02-25,-0.021718402350654198
2019-02-26,0.0038924283914916757
2019-02-27,0.010234693544016016
2019-02-28,-0.0030526490612402535
2019-03-01,-0.008537857930516202
2019-03-04,0.0053119379602499794
2019-03-05,0.0015407216152752423
2019-03-06,0.0013896268306213821
2019-03-07,0.002922155467539822
2019-03-08,-0.005082289723950029
2019-03-11,0.007757504078077682
2019-03-12,0.0007617450759548339
2019-03-13,0.008350114771885742
2019-03-14,-0.002821147114321465
2019-03-15,-0.0004278987975349646
2019-03-18,0.003397969563639247
2019-03-19,0.0006666655464883098
2019-03-20,0.008308129714329038
2019-03-21,-0.005770996990484334
2019-03-22,-0.007455718947974477
2019-03-25,0.0013806170235733384
2019-03-26,0.006777251595676992
2019-03-27,-0.0011520716227158556
2019-03-28,0.0001100611048430733
2019-03-29,0.0052049764526010955
2019-04-01,0.005767206514604328
2019-04-02,0.0035459563445354725
2019-04-03,-0.00033438692417869786
2019-04-04,0.0009247849100369465
2019-04-05,0.008644497668630402
2019-04-08,0.007125730371476402
2019-04-09,-0.004155685401064146
2019-04-10,0.010471330687419345
2019-04-11,-0.008298748108347076
2019-04-12,0.0068471228698621656
2019-04-15,-0.0035828479731722096
2019-04-16,0.005135033893092722
2019-04-17,-0.0009660676568035154
2019-04-18,0.0033648913720627505
2019-04-22,0.019062450519414298
2019-04-23,0.004657331596118364
2019-04-24,0.0011977885277039135
2019-04-25,-0.0018834933258162767
2019-04-26,-0.020255890681079358
2019-04-29,-0.0013212174369671148
2019-04-30,0.006352352096294145
2019-05-01,-0.005653011812907893
2019-05-02,-0.013013048979424569
2019-05-03,0.0005830116288575993
2019-05-06,0.0031909851380446663
2019-05-07,-0.012445040374353511
2019-05-08,0.004469702859874247
2019-05-09,-0.00015082323700493783
2019-05-10,0.0022595077752339265
2019-05-13,-0.003558084267161199
2019-05-14,0.009318232054352116
2019-05-15,0.004879141504110229
2019-05-16,0.008171856112547782
2019-05-17,-0.003526786795624015
2019-05-20,-0.002011204840089542
2019-05-21,0.001788536768571658
2019-05-22,-0.01099790069298795
2019-05-23,-0.02980125633291475
2019-05-24,0.0078578373334533
2019-05-27,0.012247988119833908
2019-05-28,0.00042507250100387584
2019-05-29,-0.005667722825161814
2019-05-30,-0.023819702044653224
2019-05-31,-0.022382501811670896
2019-06-03,-0.03054944619148381
2019-06-04,0.0053102100563641175
2019-06-05,-0.013175761471920344
2019-06-06,0.00962001283717323
2019-06-07,0.014642532352595272
2019-06-10,-0.008724936198638844
2019-06-11,0.00035241806735059056
2019-06-12,-0.021639467180740335
2019-06-13,0.012074012257992095
2019-06-14,0.005927720085279253
2019-06-17,-0.009386030501450648
2019-06-18,0.011125658081864498
2019-06-19,-0.0031177386119774497
2019-06-20,0.024514218044986824
2019-06-21,0.007105017400162339
2019-06-24,-0.0022920394609987627
2019-06-25,0.0019256271990440998
2019-06-26,0.013177381799455212
2019-06-27,0.0007675294313178038
2019-06-28,0.0004192610774218508
2019-07-01,-0.013696569843062556
2019-07-02,-0.024648730765396865
2019-07-03,0.012345456626112306
2019-07-04,-0.005389468796584029
2019-07-05,0.008908334209257629
2019-07-08,-0.0011495528291033397
2019-07-09,0.0007132320651670465
2019-07-10,0.026202222665354935
2019-07-11,-0.004177195122158139
2019-07-12,0.0026025570859628533
2019-07-15,-0.0023269701861816094
2019-07-16,-0.01957374444077642
2019-07-17,-0.0066573697629047635
2019-07-18,-0.016610010300384837
2019-07-19,0.004579144516083267
2019-07-22,0.006835734197822019
2019-07-23,0.00548916389245635
2019-07-24,-0.005692503680057914
2019-07-25,0.002023504539566734
2019-07-26,0.00048150542972874577
2019-07-29,0.00236895089645639
2019-07-30,0.00934388675664638
2019-07-31,0.004326191572034399
2019-08-01,-0.0426424189459822
2019-08-02,0.012400611075748191
2019-08-05,-0.02032671333301056
2019-08-06,-0.007841486802308117
2019-08-07,-0.025635581501825322
2019-08-08,0.010032456736585593
2019-08-09,0.009936500092479872
2019-08-12,0.0008260951358627922
2019-08-13,0.025460495334746425
2019-08-14,-0.01643460661553864
2019-08-15,-0.01092600251407666
2019-08-16,0.00311251908832344
2019-08-19,0.0098119297027221
2019-08-20,0.0029094668202436225
2019-08-21,0.0028325885055437428
2019-08-22,-0.0033842224904906404
2019-08-23,-0.0053033372276896085
2019-08-26,-0.006064135513423996
2019-08-27,0.007217467241574016
2019-08-28,0.008926914260023178
2019-08-29,0.0057718208562404505
2019-08-30,-0.005635834678466234
2019-09-02,-0.01619441941640426
2019-09-03,-0.004065497620935943
2019-09-04,0.021905644925833634
2019-09-05,0.0024589397345429753
2019-09-06,0.0061572656685123794
2019-09-09,0.009801592659712921
2019-09-10,-0.0016464816936961335
2019-09-11,-0.014172704291440796
2019-09-12,-0.004193212017478298
2019-09-13,-0.001970457214787724
2019-09-16,0.08085294931275505
2019-09-17,-0.040204069355260386
2019-09-18,-0.006721826342674375
2019-09-19,0.005976317567965128
2019-09-20,-0.001287269697517468
2019-09-23,0.004725688078104362
2019-09-24,-0.015350097462569268
2019-09-25,-0.006580916158807071
2019-09-26,0.0026635855021822086
2019-09-27,-0.007803524138702167
2019-09-30,-0.010392812998556655
2019-10-01,-0.017759332676430595
2019-10-02,-0.011579514832844806
2019-10-03,-0.0004914579199584712
2019-10-04,0.005732986794775796
2019-10-07,-0.00010461859792609829
2019-10-08,-0.0008255701262183113
2019-10-09,0.0007182911485595356
2019-10-10,0.007156437120098169
2019-10-11,0.013087504404514283
2019-10-14,-0.010295503564497988
2019-10-15,-0.005339978372114806
2019-10-16,0.005858146634922123
2019-10-17,0.0044110927457391425
2019-10-18,-0.004260336879504778
2019-10-21,-0.004148131710009217
2019-10-22,0.006619089389045485
2019-10-23,0.013480558509292362
2019-10-24,0.0049781560256029755
2019-10-25,0.0036983615042664453
2019-10-28,-0.003959391491515696
2019-10-29,0.0002340823467639197
2019-10-30,-0.009146478627308108
2019-10-31,-0.0036012149600087584
2019-11-01,0.013114424976780614
2019-11-04,0.004103928179964689
2019-11-05,0.008106649401884214
2019-11-06,-0.011009937058893027
2019-11-07,0.005163633757101049
2019-11-08,0.0017367623508294794
2019-11-11,-0.002855124996745284
2019-11-12,-0.0010782984772623183
2019-11-13,0.0027452484703563984
2019-11-14,-0.0008280976143951735
2019-11-15,0.009466703687070144
2019-11-18,-0.007827164930359343
2019-11-19,-0.013885756268325666
2019-11-20,0.0132964540808449
2019-11-21,0.014178173866576826
2019-11-22,-0.004735973626700973
2019-11-25,0.0027780164692314813
2019-11-26,0.005569271958365762
2019-11-27,-0.0017890617304586187
2019-11-28,-0.0015945642725784803
2019-11-29,-0.013334956213197413
2019-12-02,-0.014113134585482523
2019-12-03,-0.001501627438266151
2019-12-04,0.019620642648323583
2019-12-05,0.0038043859485427656
2019-12-06,0.009872000280132298
2019-12-09,-0.0010650963971548522
2019-12-10,0.0010992074113778116
2019-12-11,-0.00573645261885225
2019-12-12,0.004374380075747253
2019-12-13,0.009263934495715276
2019-12-16,0.0013559277731551855
2019-12-17,0.007300572011367856
2019-12-18,0.0007635502221874924
2019-12-19,0.003630989185026079
2019-12-20,-0.0036201585478734533
2019-12-23,0.002362286929157298
2019-12-24,0.007368459132917948
2019-12-26,0.00678889324922527
2019-12-27,0.0025214232344718535
2019-12-30,0.0028101720565374966
2019-12-31,-0.022357393519673474
2020-01-02,0.0021086132051487128
2020-01-03,0.020957954367686382
2020-01-06,0.003187342060579912
2020-01-07,-0.005182571340184461
2020-01-08,-0.02602961957686284
2020-01-09,-0.001143769794024696
2020-01-10,-0.004408119291036239
2020-01-13,-0.0072426370920467
2020-01-14,0.002470252485976876
2020-01-15,-0.004700967364427544
2020-01-16,0.005734743376622331
2020-01-17,0.0020457649433508474
2020-01-20,0.0034246756547207657
2020-01-21,-0.005509364703486286
2020-01-22,-0.012669203159159315
2020-01-23,-0.011097447213432643
2020-01-24,-0.012951288061683497
2020-01-27,-0.013095308435052244
2020-01-28,0.0012089179254532456
2020-01-29,0.002389881086495682
2020-01-30,-0.013901927888583465
2020-01-31,-0.0012803523637378578
2020-02-03,-0.034596342169972316
2020-02-04,-0.004961583880692955
2020-02-05,0.011031453576808403
2020-02-06,-0.003214279974217249
2020-02-07,-0.00389469816590593
2020-02-10,-0.011196300069893916
2020-02-11,0.006545018804735847
2020-02-12,0.016121747641379802
2020-02-13,0.005472979470595718
2020-02-14,0.009591197026966924
2020-02-17,0.0034884033837256356
2020-02-18,0.0010561767773291098
2020-02-19,0.012718507347674934
2020-02-20,0.0019246973652226607
2020-02-21,-0.007041402676287667
2020-02-24,-0.020284554841103253
2020-02-25,-0.012903045181289041
2020-02-26,-0.014770982180685732
2020-02-27,-0.012061405103353906
2020-02-28,-0.0158535330722267
2020-03-02,0.012157771951202045
2020-03-03,-0.0006895827714317182
2020-03-04,-0.006327921784408275
2020-03-05,-0.010585415218496985
2020-03-06,-0.04377873959976153
2020-03-09,-0.10126805490953789
2020-03-10,0.023752022368679376
2020-03-11,-0.01596774002372947
2020-03-12,-0.0229942932954654
2020-03-13,0.00510164663806989
2020-03-16,-0.035640614200424664
2020-03-17,-0.012393107076877824
2020-03-18,-0.036671036071932214
2020-03-19,0.03223361470306859
2020-03-20,-0.014415741036287677
2020-03-23,0.0013222762477916455
2020-03-24,0.0006831659733456535
2020-03-25,0.002236657921061133
2020-03-26,-0.009602868583245855
2020-03-27,-0.013025986501190356
2020-03-30,-0.020430723674163813
2020-03-31,-0.0008304519562223472
2020-04-01,0.017783794356060062
2020-04-02,0.04807779167554801
2020-04-03,0.03953401058884652
2020-04-06,-0.007800471545365811
2020-04-07,-0.009784273698907775
2020-04-08,0.008492242741826125
2020-04-09,-0.012746967090576627
2020-04-13,0.0025189831482193975
2020-04-14,-0.020056866331244913
2020-04-15,-0.01774395345867044
2020-04-16,0.000370028318957924
2020-04-17,0.0018603144248003356
2020-04-20,-0.02303541320018833
2020-04-21,-0.05763802438485936
2020-04-22,0.008155836239443813
2020-04-23,0.00716413626406812
2020-04-24,0.001417625907651366
2020-04-27,-0.013058278054807124
2020-04-28,0.0041953519273345355
2020-04-29,0.01878112083934864
2020-04-30,0.025493564879516022
2020-05-01,0.011669409424428116
2020-05-04,0.00790778090478568
2020-05-05,0.035118676910147084
2020-05-06,-0.010865945363485091
2020-05-07,-0.001452541837973803
2020-05-08,0.013510668770460435
2020-05-11,-0.012238987247593633
2020-05-12,0.0035042746828585214
2020-05-13,-0.007615863842227982
2020-05-14,0.017867522874012456
2020-05-15,0.012599679545715517
2020-05-18,0.021969780504556696
2020-05-19,-0.0008220643845623932
2020-05-20,0.010768191090698931
2020-05-21,0.002930239740291135
2020-05-22,-0.008209816038613371
2020-05-25,0.003666470427544505
2020-05-26,0.0056687140727297025
2020-05-27,-0.012975433736316322
2020-05-28,0.005085739816397233
2020-05-29,1.9901762432217307e-05
2020-06-01,0.027681601036426473
2020-06-02,0.011850305502318387
2020-06-03,0.003021120007390493
2020-06-04,0.002223473037596263
2020-06-05,0.021346301397095563
2020-06-08,-0.013490448073005173
2020-06-09,0.003991716165890252
2020-06-10,0.004674827570068207
2020-06-11,-0.029097982474758005
2020-06-12,0.0014590317713682466
2020-06-15,0.008220868194015712
2020-06-16,0.011574956285145876
2020-06-17,-0.0018788118058956915
2020-06-18,0.007690423625641263
2020-06-19,0.0062763720551859414
2020-06-22,0.008496602492212152
2020-06-23,-0.003847498172220687
2020-06-24,-0.021148253787969473
2020-06-25,0.006422768363520348
2020-06-26,-0.0008581279434331512
2020-06-29,0.006559325185298892
2020-06-30,-0.00508567967517784
2020-07-01,0.008234528297969335
2020-07-02,0.010154156420222049
2020-07-03,-0.002753196921525758
2020-07-06,0.0030411920339035448
2020-07-07,-0.00024797388830119504
2020-07-08,0.0020165272570539794
2020-07-09,-0.008633904521600427
2020-07-10,0.00814659758762365
2020-07-13,-0.004955897039074536
2020-07-14,0.0018535905565255084
2020-07-15,0.008062568796303848
2020-07-16,-0.003714631670552304
2020-07-17,-0.0019088233285494693
2020-07-20,0.0011425182876400042
2020-07-21,0.00952176492248627
2020-07-22,-0.00011982750384820218
2020-07-23,-0.00872518072582637
2020-07-24,0.00015804499894786495
2020-07-27,0.00036685294442959093
2020-07-28,-0.001732319786044656
2020-07-29,0.0048768787667609614
2020-07-30,-0.007450359543457241
2020-07-31,0.0033747507928014175
2020-08-03,0.007631437317532769
2020-08-04,0.0027751756658407623
2020-08-05,0.007085663513040158
2020-08-06,-0.0005734239960115961
2020-08-07,-0.0061475948855092
2020-08-10,0.005330280761136258
2020-08-11,-0.004641669398604609
2020-08-12,0.008673891400149542
2020-08-13,-0.00436231082932767
2020-08-14,-0.0012586782878298008
2020-08-17,0.005093675273477538
2020-08-18,0.0008461828940050098
2020-08-19,-0.0006549895951700191
2020-08-20,-0.0043100858575339795
2020-08-21,-0.005140414793777248
2020-08-24,0.006982920074142557
2020-08-25,0.006648381452023927
2020-08-26,-0.001719832818330408
2020-08-27,-0.004877558116370806
2020-08-28,-0.0004926250036590418
2020-08-31,0.0019548462714428783
2020-09-01,0.0027753930770518243
2020-09-02,-0.010485037650502321
2020-09-03,-0.003355908680991143
2020-09-04,-0.013347139977517963
2020-09-07,-0.006243163661836776
2020-09-08,-0.021001195471396256
2020-09-09,0.008860566213593546
2020-09-10,-0.007244887220279106
2020-09-11,-0.0019090736202749536
2020-09-14,-0.00225968800640608
2020-09-15,0.008377085373551474
2020-09-16,0.0155942765277082
2020-09-17,0.010392544140690463
2020-09-18,-0.0007757496226223626
2020-09-21,-0.01544594789836598
2020-09-22,0.0023430830824757998
2020-09-23,1.5589615458555528e-06
2020-09-24,0.001650462367839639
2020-09-25,-0.00015076163077218374
2020-09-28,0.004740442082692503
2020-09-29,-0.012834169646682742
2020-09-30,-0.00074658908170111
2020-10-01,-0.0005941126366471039
2020-10-02,-0.015303571053955939
2020-10-05,0.018400639639196137
2020-10-06,0.01226732363330138
2020-10-07,-0.005343897584754481
2020-10-08,0.012741128406289548
2020-10-09,-0.004548174674133404
2020-10-12,-0.010068332594489665
2020-10-13,0.006452204894887792
2020-10-14,0.0077651677472653224
2020-10-15,-0.0011662863988010364
2020-10-16,-0.0018855086537090116
2020-10-19,-0.002924731520102891
2020-10-20,0.004869562518071108
2020-10-21,-0.013190019000096309
2020-10-22,0.006713785735230737
2020-10-23,-0.006678812305714238
2020-10-26,-0.011924999787029184
2020-10-27,0.0064668359272543885
2020-10-28,-0.019436688548317593
2020-10-29,-0.013550030483595099
2020-10-30,-0.0025088662539616002
2020-11-02,0.013455458719373314
2020-11-03,0.006925108174800493
2020-11-04,0.014505154690601874
2020-11-05,-0.002379350962953941
2020-11-06,-0.01321975580483098
2020-11-09,0.02690012280462087
2020-11-10,0.011042204089345031
2020-11-11,0.0027290756730864174
2020-11-12,-0.0021171550690164964
2020-11-13,-0.0068786261757773914
2020-11-16,0.009410882881913302
2020-11-17,-0.0007429661801189869
2020-11-18,0.005720419894931633
2020-11-19,-0.0012426870912302657
2020-11-20,0.007148332816192815
2020-11-23,0.010169042091596275
2020-11-24,0.01690757853874894
2020-11-25,0.007419126415692756
2020-11-26,-0.00685565041935654
2020-11-27,0.0036218578707695737
2020-11-30,-0.005619894976279238
2020-12-01,-0.0015216965825101125
2020-12-02,0.007451183361455893
2020-12-03,0.004277792838904115
2020-12-04,0.005259268246699922
2020-12-07,-0.004041665166002073
2020-12-08,0.0005635160108868331
2020-12-09,5.787331308859667e-05
2020-12-10,0.012809932367571941
2020-12-11,-0.0024160752097789895
2020-12-14,0.0033121916602674717
2020-12-15,0.0042813444074057405
2020-12-16,0.003089420455195724
2020-12-17,0.00403602532678532
2020-12-18,0.007133535819270176
2020-12-21,-0.012219989283047406
2020-12-22,-0.0075722780555605995
2020-12-23,0.009828836466526991
2020-12-24,0.0007156692213931004
2020-12-28,-0.003626729493438785
2020-12-29,0.0020946386089690794
2020-12-30,0.002203465211583877
2020-12-31,0.004327600493139516
2021-01-04,-0.006411733164516931
2021-01-05,0.02315417797865943
2021-01-06,0.006519684309991947
2021-01-07,0.0015336187185153727
2021-01-08,0.015027709724256766
2021-01-11,-0.0028345023096247313
2021-01-12,0.008891955289608788
2021-01-13,-0.004777781383111912
2021-01-14,0.0035188813367888483
2021-01-15,-0.012257866394714212
2021-01-18,-0.003265670823706046
2021-01-19,0.010167168302065932
2021-01-20,0.0016848879220461854
2021-01-21,0.000533658923713265
2021-01-22,-0.00629686326800688
2021-01-25,0.004254466779716581
2021-01-26,0.0001309355009451174
2021-01-27,-0.0007823807571644692
2021-01-28,-0.002579658427160403
2021-01-29,0.003161424217199893
2021-02-01,0.004284695713581421
2021-02-02,0.010369069265831865
2021-02-03,0.009462518451075763
2021-02-04,0.003927192959632508
2021-02-05,0.004930881624082284
2021-02-08,0.011393440758621587
2021-02-09,0.005157584698667894
2021-02-10,0.003906204045629691
2021-02-11,-0.002842981342490225
2021-02-12,0.011944991881412292
2021-02-15,0.008056924609804894
2021-02-16,0.0009269647852299667
2021-02-17,0.009366666550265745
2021-02-18,-0.0036486668551611867
2021-02-19,-0.009150110175697224
2021-02-22,0.021213597929956807
2021-02-23,0.0011645583979442153
2021-02-24,0.01605252043450839
2021-02-25,-0.0012488175945642443
2021-02-26,-0.006442319630699744
2021-03-01,-0.022587054605333667
2021-03-02,-0.009599274070167196
2021-03-03,0.011799645401337044
2021-03-04,0.02444373025219404
2021-03-05,0.02480489772304706
2021-03-08,-0.009250696605067277
2021-03-09,-0.0060012714722395555
2021-03-10,0.0030961587825728
2021-03-11,0.015758858174451162
2021-03-12,-0.003471456654584093
2021-03-15,-0.0026794723404583443
2021-03-16,-0.004665340188507061
2021-03-17,-0.0037416552316436036
2021-03-18,-0.04362619720119282
2021-03-19,0.010865825273532415
2021-03-22,-0.00038428930540462813
2021-03-23,-0.034882627752119255
2021-03-24,0.03291592837294083
2021-03-25,-0.023334409406285617
2021-03-26,0.02487644696868979
2021-03-29,0.0033614782671685384
2021-03-30,-0.006934818732110715
2021-03-31,-0.005498691384082877
2021-04-01,0.01184141739496486
2021-04-05,-0.02496691772857179
2021-04-06,0.005505724653019184
2021-04-07,0.0031551204720015047
2021-04-08,0.000584107282506463
2021-04-09,-0.0021761684453440733
2021-04-12,0.0030208080616749844
2021-04-13,0.0035547472276017955
2021-04-14,0.026921360593093413
2021-04-15,0.0037502029078068655
2021-04-16,-0.0006907295837347283
2021-04-19,0.0026612312558699225
2021-04-20,-0.004435281460463736
2021-04-21,-0.011478233226720758
2021-04-22,0.0004591520042109831
2021-04-23,0.006185557741601122
2021-04-26,-0.004131544025956113
2021-04-27,0.007239004078644473
2021-04-28,0.007777513128859659
2021-04-29,0.012188544508609733
2021-04-30,-0.011669433707349297
2021-05-03,0.003076441598594659
2021-05-04,0.011808419183275742
2021-05-05,0.0009725813911758419
2021-05-06,-0.007620247683049142
2021-05-07,0.001674466504110128
2021-05-10,0.0001401254914078498
2021-05-11,0.0021757922991279544
2021-05-12,0.007124129834852111
2021-05-13,-0.02074086335214037
2021-05-14,0.01524543894706365
2021-05-17,0.006437985579034411
2021-05-18,-0.006343528332713566
2021-05-19,-0.018736832982134632
2021-05-20,-0.014709871839078792
2021-05-21,0.011480667645406395
2021-05-24,0.018296309785561515
2021-05-25,0.002355432666623747
2021-05-26,0.002624803223130967
2021-05-27,0.005509291760663837
2021-05-28,0.0016935959429562608
2021-05-31,-0.0026651732372037773
2021-06-01,0.008573669684890928
2021-06-02,0.01013932800779832
2021-06-03,2.117061018819255e-05
2021-06-04,0.005648922480916196
2021-06-07,-0.0036282142873925727
2021-06-08,0.006840307204623253
2021-06-09,-3.3051123357441536e-05
2021-06-10,0.0029703039089445382
2021-06-11,0.001598170217761763
2021-06-14,0.0016695975712237021
2021-06-15,0.010468063708413078
2021-06-16,0.003856483600832683
