Date,0
2021-06-17,-0.011688636089017823
2021-06-18,0.003925921422093859
2021-06-21,0.012466095001627542
2021-06-22,-0.0005498761783306882
2021-06-23,0.003885648536793407
2021-06-24,0.003422095254875468
2021-06-25,0.0058565990577235105
2021-06-28,-0.01363053350210508
2021-06-29,0.0007463732802318601
2021-06-30,0.0029846186960709176
2021-07-01,0.006598997283621011
2021-07-02,0.003222594507540033
2021-07-05,0.009352105578452563
2021-07-06,-0.024001028837927096
2021-07-07,-0.01013441608257748
2021-07-08,0.005474293857196499
2021-07-09,0.012923459056248143
2021-07-12,-0.0032320777343052276
2021-07-13,0.012607267774784159
2021-07-14,-0.01588584753926625
2021-07-15,-0.011685201728199868
2021-07-16,0.0004647145533231978
2021-07-19,-0.04609939054935924
2021-07-20,0.006198002054195739
2021-07-21,0.02516478174376996
2021-07-22,0.014888899987491544
2021-07-23,0.0038525831945772637
2021-07-26,0.0041631147503993216
2021-07-27,-5.05785605657838e-05
2021-07-28,0.002505370431639564
2021-07-29,0.012080378641706635
2021-07-30,0.002797912467125796
2021-08-02,-0.031254705283773165
2021-08-03,-0.004721918905905398
2021-08-04,-0.019723024447864668
2021-08-05,0.008011226511201286
2021-08-06,-0.0059102172667504504
2021-08-09,-0.01508361192655655
2021-08-10,0.014279673028640527
2021-08-11,0.00715716215182538
2021-08-12,-0.0006504839591393585
2021-08-13,-0.006409241439123248
2021-08-16,-0.010057851083091651
2021-08-17,-0.004744781754167149
2021-08-18,-0.007726132246462236
2021-08-19,-0.016609768462980123
2021-08-20,-0.012116952655604807
2021-08-23,0.032205960212024876
2021-08-24,0.021203842722812838
2021-08-25,0.012324373416392309
2021-08-26,-0.010067561640401845
2021-08-27,0.015214281644390648
2021-08-30,0.006378763486059924
2021-08-31,-0.003319316053194632
2021-09-01,-0.012728915916250583
2021-09-02,0.012976842657421495
2021-09-03,-0.004105859373174037
2021-09-06,-0.0032238674145770863
2021-09-07,-0.005041945313083052
2021-09-08,0.008204576724048784
2021-09-09,-0.010634633614829858
2021-09-10,0.013661929759913982
2021-09-13,0.005265020946318311
2021-09-14,0.0013154103606671796
2021-09-15,0.01729827834945724
2021-09-16,0.0021663776679030633
2021-09-17,-0.002480928495163237
2021-09-20,-0.013046188777233514
2021-09-21,0.0037965277338094516
2021-09-22,0.016485398095304915
2021-09-23,0.010086586768681904
2021-09-24,0.00837395299135768
2021-09-27,0.013651091940967697
2021-09-28,-0.0036481790733131625
2021-09-29,-0.0037783335561080156
2021-09-30,-0.0012807929984554045
2021-10-01,0.006852608128870008
2021-10-04,0.018274173819012307
2021-10-05,0.012403950708119393
2021-10-06,-0.012909229965789693
2021-10-07,0.008214480602135144
2021-10-08,0.0037228703310263622
2021-10-11,0.011895277248910596
2021-10-12,-0.0018500747030496534
2021-10-13,-0.0018736324400644433
2021-10-14,0.007454464607078215
2021-10-15,0.007938167060884904
2021-10-18,-0.004547048877510562
2021-10-19,0.007090081891874878
2021-10-20,0.006742798780765447
2021-10-21,-0.010839137651620478
2021-10-22,0.008544396235810714
2021-10-25,0.003989887865990971
2021-10-26,0.004088550619703923
2021-10-27,-0.01657344474080724
2021-10-28,-0.0024788530738085734
2021-10-29,1.7592238719110753e-06
2021-11-01,0.0029694885452666853
2021-11-02,0.00014609296021195206
2021-11-03,-0.025030891402020083
2021-11-04,-0.0136477090268049
2021-11-05,0.01930438248331845
2021-11-08,0.006181006278724865
2021-11-09,0.01313259628881669
2021-11-10,-0.019347779392006825
2021-11-11,0.002264602813895733
2021-11-12,-0.007030120308071264
2021-11-15,-0.0011167662640874099
2021-11-16,0.003283514458397363
2021-11-17,-0.01978024108452292
2021-11-18,0.008704403650982795
2021-11-19,-0.02213781512601587
2021-11-22,0.007467651148042376
2021-11-23,0.023439302049157673
2021-11-24,-2.8604163533008098e-05
2021-11-25,0.0004649436368823201
2021-11-26,-0.08745726466605819
2021-11-29,0.005556941325330966
2021-11-30,-0.029056402865137665
2021-12-01,-0.01576090061832025
2021-12-02,0.006350933208097542
2021-12-03,0.0015351317577004253
2021-12-06,0.02970502828588889
2021-12-07,0.02213876030649442
2021-12-08,0.00467790161181425
2021-12-09,-0.012166824510340901
2021-12-10,0.00667129721195403
2021-12-13,-0.0073144879313412625
2021-12-14,-0.006226422814830546
2021-12-15,0.0013618765803035116
2021-12-16,0.010314830383401308
2021-12-17,-0.013626878992535785
2021-12-20,-0.018248687771056926
2021-12-21,0.021988340621139524
2021-12-22,0.01175887320511293
2021-12-23,0.015209158120253807
2021-12-24,-0.005985163067956267
2021-12-27,0.023009133524965697
2021-12-28,0.0032007071752170324
2021-12-29,0.0034118898786521523
2021-12-30,0.0009581535034042243
2021-12-31,-0.014080814450876167
2022-01-03,0.010898389935326325
2022-01-04,0.009080786824579357
2022-01-05,0.007820835629712586
2022-01-06,0.011334197169480031
2022-01-07,-0.0018467934574273315
2022-01-10,-0.0077852784665878305
2022-01-11,0.026063952301821458
2022-01-12,0.00880992736707964
2022-01-13,-0.0009181264670322653
2022-01-14,0.014883978287665633
2022-01-17,0.0039859430023881925
2022-01-18,0.009982433183909456
2022-01-19,0.00879498609425422
2022-01-20,-0.0001532475438705827
2022-01-21,-0.00425015275920515
2022-01-24,-0.014982190247083249
2022-01-25,0.017442105642293648
2022-01-26,0.015950275921562396
2022-01-27,-0.004956843781537379
2022-01-28,0.006785645076603508
2022-01-31,0.01076001213871447
2022-02-01,-0.018538422220881423
2022-02-02,0.0029622611635145013
2022-02-03,0.014541646971598765
2022-02-04,0.020152369154057714
2022-02-07,-0.004627089765135706
2022-02-08,-0.017025337562792453
2022-02-09,0.00670744065519735
2022-02-10,-0.001749737292877973
2022-02-11,0.028092677589812154
2022-02-14,0.019074257945032702
2022-02-15,-0.028356389405203464
2022-02-16,0.014308899570834033
2022-02-17,-0.0176809927214433
2022-02-18,0.005478999995796707
2022-02-21,0.016563668182224767
2022-02-22,0.013715573427418137
2022-02-23,0.000692002826530147
2022-02-24,0.021032082451189926
2022-02-25,-0.010334214605983494
2022-02-28,0.028677119683699348
2022-03-01,0.03664374463750075
2022-03-02,0.07458406372112603
2022-03-03,-0.02070406909397593
2022-03-04,0.07241417932704108
2022-03-07,0.047086645387777515
2022-03-08,0.04666387791993232
2022-03-09,-0.1529990948550678
2022-03-10,-0.017173596729678997
2022-03-11,0.025714073660247805
2022-03-14,-0.05325175563107931
2022-03-15,-0.06402268215665763
2022-03-16,-0.01982925921707346
2022-03-17,0.0771235618368431
2022-03-18,0.012294445643449614
2022-03-21,0.07339145362248445
2022-03-22,-5.9906079323823747e-05
2022-03-23,0.058515194990429675
2022-03-24,-0.02301037804349937
2022-03-25,0.0163765405576759
2022-03-28,-0.07575091387159472
2022-03-29,-0.021157241761635692
2022-03-30,0.02704440305329081
2022-03-31,-0.05127433129335646
2022-04-01,-0.03209395496764067
2022-04-04,0.02691971403859339
2022-04-05,-0.008849146606539349
2022-04-06,-0.05046534695344862
2022-04-07,-0.005387104053479419
2022-04-08,0.01859796730815999
2022-04-11,-0.03947124420613535
2022-04-12,0.056845756010938886
2022-04-13,0.03756019313307546
2022-04-14,0.02910260130694864
2022-04-18,0.014949943198571347
2022-04-19,-0.05339517204719979
2022-04-20,-0.0043836584034468995
2022-04-21,0.012338436111021589
2022-04-22,-0.01542050215296209
2022-04-25,-0.03960206792672005
2022-04-26,0.0236092978143142
2022-04-27,0.002095001520852513
2022-04-28,0.021694591487402493
2022-04-29,0.016454891656766724
2022-05-02,-0.015352958056870425
2022-05-03,-0.02371732610516486
2022-05-04,0.04678818351256131
2022-05-05,0.006824717420230941
2022-05-06,0.015279859024733278
2022-05-09,-0.058980745875353735
2022-05-10,-0.03232309978597814
2022-05-11,0.044242851757821056
2022-05-12,-0.0009851116884391775
2022-05-13,0.03917596606134044
2022-05-16,0.0251992204353374
2022-05-17,-0.019785783506966137
2022-05-18,-0.02544226950130024
2022-05-19,0.02599049095881112
2022-05-20,0.004213355377071681
2022-05-23,0.00890377717432933
2022-05-24,0.0015318435227706928
2022-05-25,0.004590710344540505
2022-05-26,0.031109640798925642
2022-05-27,0.019194965108574102
2022-05-30,0.02180893212250079
2022-05-31,0.011600346476855816
2022-06-01,-0.0595128612811493
2022-06-02,0.01175260452762894
2022-06-03,0.017691045919239645
2022-06-06,-0.001318924653615161
2022-06-07,0.010337151168648417
2022-06-08,0.027761883568970247
2022-06-09,-0.004054034878275381
2022-06-10,-0.008950707974389682
2022-06-13,0.0021284777875416605
2022-06-14,-0.010398896402517344
2022-06-15,-0.024530674062253843
2022-06-16,0.011352727335574575
2022-06-17,-0.06219072491866329
2022-06-20,0.00892101161693537
2022-06-21,0.0029821595631908115
2022-06-22,-0.026435795734103595
2022-06-23,-0.015730630157134273
2022-06-24,0.02723336531827847
2022-06-27,0.0179903824117984
2022-06-28,0.027698792485241763
2022-06-29,-0.014943403477477801
2022-06-30,-0.012709764788751299
2022-07-01,-0.029923050648027028
2022-07-04,0.016440566807034318
2022-07-05,-0.09945964666623686
2022-07-06,-0.019806937999096497
2022-07-07,0.03314081707848515
2022-07-08,0.021659616160143003
2022-07-11,0.0021355982167026166
2022-07-12,-0.06935347810507564
2022-07-13,-9.088550193636635e-05
2022-07-14,-0.006497136914930257
2022-07-15,0.0189303793025124
2022-07-18,0.04712722186144391
2022-07-19,0.011101201829558094
2022-07-20,-0.002373005642676951
2022-07-21,-0.02790244534781361
2022-07-22,-0.006539579083116531
2022-07-25,0.01699712249180718
2022-07-26,-0.006874153612747125
2022-07-27,0.020907471951366774
2022-07-28,0.00481913258069
2022-07-29,0.02710921128031707
2022-08-01,-0.09138499118662724
2022-08-02,0.004401355554396025
2022-08-03,-0.03740882190169381
2022-08-04,-0.024756198476305835
2022-08-05,0.005988707359149692
2022-08-08,0.015249968528800784
2022-08-09,-0.002706856508622457
2022-08-10,0.01048987521564515
2022-08-11,0.020272858858630505
2022-08-12,-0.012787558863142534
2022-08-15,-0.027603472295382958
2022-08-16,-0.026158808703296232
2022-08-17,0.01087492204977536
2022-08-18,0.026414968244888426
2022-08-19,0.0019002441399138537
2022-08-22,-0.0075186885244945545
2022-08-23,0.030860577069271034
2022-08-24,0.010883155041226389
2022-08-25,-0.016209930012949347
2022-08-26,0.005187314658823716
2022-08-29,0.03560197586151781
2022-08-30,-0.04625219760324084
2022-08-31,-0.011870747718023544
2022-09-01,-0.039621053377664195
2022-09-02,0.005226414600370877
2022-09-05,0.0239250026342146
2022-09-06,-0.02629030790815201
2022-09-07,-0.04400047056014966
2022-09-09,0.0431734374256022
2022-09-12,0.009833371668073299
2022-09-13,-0.00612296978783422
2022-09-14,0.008799214322583016
2022-09-15,-0.03013850555665143
2022-09-16,0.004596240205624547
2022-09-19,0.005105498335210346
2022-09-20,-0.023711324531076716
2022-09-21,-0.0056265416022072134
2022-09-22,0.005906898553088125
2022-09-23,-0.04150774621620135
2022-09-26,-0.020265940107595415
2022-09-27,0.01696811355331107
2022-09-28,0.04056003685166987
2022-09-29,-0.006566235194012449
2022-09-30,-0.003695847994704682
2022-10-03,0.007986478536819441
2022-10-04,0.027008059683479635
2022-10-05,0.015036346074871587
2022-10-06,0.010681750794116263
2022-10-07,0.03278062872511367
2022-10-10,-0.015230877927493003
2022-10-11,-0.016677857071625835
2022-10-12,-0.01764300529442908
2022-10-13,0.01876230036843418
2022-10-14,-0.04097141845843477
2022-10-17,0.00038973459907587493
2022-10-18,-0.015805081667671805
2022-10-19,0.017871669464954665
2022-10-20,-0.001246141530959699
2022-10-21,0.00874069019311674
2022-10-24,-0.0011285953306017227
2022-10-25,0.005118510505055185
2022-10-26,0.03637723076074206
2022-10-27,0.012282009090106905
2022-10-28,-0.00967905734100083
2022-10-31,-0.008420715184836669
2022-11-01,-0.0021026371372949715
2022-11-02,0.013608420256492448
2022-11-03,-0.013596647176401744
2022-11-04,0.03616124111562513
2022-11-07,-0.005973726264259738
2022-11-08,-0.02251716178722385
2022-11-09,-0.025414678273988356
2022-11-10,0.008351771006932629
2022-11-11,0.020690500545286317
2022-11-14,-0.025679620436812156
2022-11-15,0.0069730866893392696
2022-11-16,-0.009939956237465908
2022-11-17,-0.02825333709388922
2022-11-18,-0.02051091611500022
2022-11-21,-0.0026883679176062936
2022-11-22,0.007737689284840199
2022-11-23,-0.027098452120973726
2022-11-24,-0.0007131016709081006
2022-11-25,-0.016591601786227206
2022-11-28,-0.004260780251762686
2022-11-29,-0.0020116841676168784
2022-11-30,0.0219453443326183
2022-12-01,0.013567869818761458
2022-12-02,-0.011391564039064939
2022-12-05,-0.02633232277146813
2022-12-06,-0.02822344429168966
2022-12-07,-0.02030603593199365
2022-12-08,-0.010292854664627482
2022-12-09,-0.0006155893324979456
2022-12-12,0.015729344352979457
2022-12-13,0.023390982118902337
2022-12-14,0.018175323892577255
2022-12-15,-0.012228418238756311
2022-12-16,-0.016461336700084095
2022-12-19,0.0053683895028729944
2022-12-20,0.0031378261776335847
2022-12-21,0.019097715815734828
2022-12-22,-0.008034777211150979
2022-12-23,0.026532606242210544
2022-12-27,0.0017121216647977278
2022-12-28,-0.012238589364966912
2022-12-29,-0.009310924307740498
2022-12-30,0.033075570833758006
2023-01-03,-0.034945484708481245
2023-01-04,-0.038588362331296366
2023-01-05,0.006255839364257665
2023-01-06,-0.002229995659018824
2023-01-09,0.010170293742709724
2023-01-10,0.004228006680835672
2023-01-11,0.024013623093991354
2023-01-12,0.012933276997422971
2023-01-13,0.012393060169990977
2023-01-16,-0.007017893503659112
2023-01-17,0.013704165109196365
2023-01-18,-0.008723465911544603
2023-01-19,0.01117384228605256
2023-01-20,0.013392191511511164
2023-01-23,0.005656447494010508
2023-01-24,-0.01847625203616643
2023-01-25,-0.00016172227721134025
2023-01-26,0.011833913685551645
2023-01-27,-0.007307187366523138
2023-01-30,-0.015902515203206735
2023-01-31,-0.00420225900456539
2023-02-01,-0.015736417587252305
2023-02-02,-0.006468376370416862
2023-02-03,-0.0210721894196918
2023-02-06,0.009222990859854452
2023-02-07,0.0243288402767724
2023-02-08,0.013487853309572584
2023-02-09,-0.004500339307698775
2023-02-10,0.017730495514785782
2023-02-13,0.0020669483551419843
2023-02-14,-0.008913922361575732
2023-02-15,-0.0018928048712449907
2023-02-16,-0.0025263636929246935
2023-02-17,-0.019780382670642638
2023-02-20,0.009540316632505541
2023-02-21,-0.009881520734693838
2023-02-22,-0.02373744117176957
2023-02-23,0.0132231229873645
2023-02-24,0.0074300311726797075
2023-02-27,-0.002878494000509768
2023-02-28,0.013461487794410143
2023-03-01,0.003920481652717078
2023-03-02,0.004509177625896421
2023-03-03,0.010109656916334697
2023-03-06,0.0034680595215627052
2023-03-07,-0.026250654231242176
2023-03-08,-0.006021003210834763
2023-03-09,-0.010746495566380965
2023-03-10,0.0106525758433067
2023-03-13,-0.018673388617855613
2023-03-14,-0.0304404376524402
2023-03-15,-0.03932686039118216
2023-03-16,0.007878896260252122
2023-03-17,-0.015071748995002077
2023-03-20,0.007206540940662531
2023-03-21,0.013364298257817875
2023-03-22,0.012812270977769824
2023-03-23,-0.0037481246533969115
2023-03-24,-0.008133286609424584
2023-03-27,0.028570671513347135
2023-03-28,0.004964122705459761
2023-03-29,-0.002449482207955156
2023-03-30,0.009222338626221016
2023-03-31,0.004606521309967859
2023-04-03,0.04783143566524228
2023-04-04,0.0008117127854797568
2023-04-05,0.0019396448830728552
2023-04-06,0.001204953030696676
2023-04-10,-0.008622786412683325
2023-04-11,0.013093765109620792
2023-04-12,0.015721085468865303
2023-04-13,-0.010810958343418386
2023-04-14,0.002379107948537018
2023-04-17,-0.014596674149488398
2023-04-18,-1.8082397341023793e-05
2023-04-19,-0.01562933452463755
2023-04-20,-0.018773265409913087
2023-04-21,0.00445578689214321
2023-04-24,0.009331966085654342
2023-04-25,-0.017759607298834745
2023-04-26,-0.028260304264582037
2023-04-27,0.005353023279201841
2023-04-28,0.009962069002591445
2023-05-01,-0.0017913688773980585
2023-05-02,-0.036413913432488565
2023-05-03,-0.028031176690644366
2023-05-04,8.751289353614577e-05
2023-05-05,0.024933182668078813
2023-05-08,0.016100103611474625
2023-05-09,0.0049508836855566285
2023-05-10,-0.008942033026480223
2023-05-11,-0.013153394812069896
2023-05-12,-0.007909970651555187
2023-05-15,0.009255918818504183
2023-05-16,-0.003058888317936992
2023-05-17,0.019135866132549917
2023-05-18,-0.009986925922822243
2023-05-19,-0.0021126407861791208
2023-05-22,0.0034271572205368805
2023-05-23,0.00778886726288619
2023-05-24,0.014202293985761338
2023-05-25,-0.01891479420261688
2023-05-26,0.006551554227761436
2023-05-29,0.0005798961553051818
2023-05-30,-0.03227855616195785
2023-05-31,-0.008459358903309344
2023-06-01,0.01380061609172789
2023-06-02,0.01695600287508503
2023-06-05,0.006009034215699871
2023-06-06,-0.003270808614458609
2023-06-07,0.006193802406856741
2023-06-08,-0.00915842778377507
2023-06-09,-0.010690026586871904
2023-06-12,-0.02756573847509247
2023-06-13,0.021884721917587946
2023-06-14,-0.01060369538086725
2023-06-15,0.023313706354305408
2023-06-16,0.008615274056463451
2023-06-19,-0.003973350163579914
2023-06-20,-0.0015375147774885356
2023-06-21,0.01105851167591343
2023-06-22,-0.02734566790454751
2023-06-23,-0.002652488744703696
2023-06-26,0.002151112872529115
2023-06-27,-0.017717642320189464
2023-06-28,0.016170903206710607
2023-06-29,0.0025008474542380643
2023-06-30,0.005695898026325197
2023-07-03,-0.0021495940210484177
2023-07-04,0.014858696849318509
2023-07-05,0.0037886578452717146
2023-07-06,-0.0006934201541988205
2023-07-07,0.018047615212815504
2023-07-10,-0.006998425146393483
2023-07-11,0.016210149177174782
2023-07-12,0.006502299876158912
2023-07-13,0.012074059452879982
2023-07-14,-0.013370707778595392
2023-07-17,-0.012417620443405997
2023-07-18,0.009820441760830745
2023-07-19,-0.001830928163075951
2023-07-20,0.0019614488727527357
2023-07-21,0.01313293085995404
2023-07-24,0.015581770993853161
2023-07-25,0.008879728580711399
2023-07-26,-0.006047790843787926
2023-07-27,0.012326520315556033
2023-07-28,0.006844077456863107
2023-07-31,0.005708164652802106
2023-08-01,-0.0057039636374209834
2023-08-02,-0.01564791745767191
2023-08-03,0.01747825055055008
2023-08-04,0.009851056808003134
2023-08-07,-0.0076047899026574495
2023-08-08,0.007853818109772481
2023-08-09,0.012536204990704958
2023-08-10,-0.010192491267734138
2023-08-11,0.004040486697954426
2023-08-14,-0.005805991963925394
2023-08-15,-0.012098664183642471
2023-08-16,-0.013572923330102293
2023-08-17,0.005627548678375671
2023-08-18,0.005920915996873499
2023-08-21,-0.0028613970861990357
2023-08-22,-0.0038008244129495994
2023-08-23,-0.0076926148374240055
2023-08-24,0.0011657829330812275
2023-08-25,0.010090156903324377
2023-08-28,-0.00038414166674594075
2023-08-29,0.010162312411025942
2023-08-30,0.0035077702649368714
2023-08-31,0.009551752259190027
2023-09-01,0.01577224771528185
2023-09-04,0.004617028712572524
2023-09-05,0.010106473039728447
2023-09-06,0.005399267883617109
2023-09-07,-0.005898112017304058
2023-09-08,0.006803298368302624
2023-09-11,-0.000205309481134619
2023-09-12,0.013277516305275294
2023-09-13,-0.0015009323092695093
2023-09-14,0.01713775608421808
2023-09-15,0.0022686318599394184
2023-09-18,0.00514905421914702
2023-09-19,-0.0007065980483559331
2023-09-20,-0.007321935606573682
2023-09-21,-0.0022331592642277354
2023-09-22,-0.0005338734526555422
2023-09-25,0.0001148312514580585
2023-09-26,0.00616022920388104
2023-09-27,0.02391858778162892
2023-09-28,-0.010287239060574604
2023-09-29,-3.293929523928707e-05
2023-10-02,-0.04268080533566443
2023-10-03,0.0013988899086351259
2023-10-04,-0.04832618928992527
2023-10-05,-0.01652540056075469
2023-10-06,0.003035586156698522
2023-10-09,0.0324162643358078
2023-10-10,-0.004057012920503644
2023-10-11,-0.015876127999391088
2023-10-12,0.0013090166684903703
2023-10-13,0.04450271768691072
2023-10-16,-0.010814960658457662
2023-10-17,0.003563425538267384
2023-10-18,0.014398853870907224
2023-10-19,0.008349762811619699
2023-10-20,-0.0014681471615093367
2023-10-23,-0.0212174640861994
2023-10-24,-0.016522118042605283
2023-10-25,0.01809581070583599
2023-10-26,-0.02052261947175238
2023-10-27,0.023814282691402733
2023-10-30,-0.028233149469434338
2023-10-31,2.393573321624043e-05
2023-11-01,-0.02645930661198892
2023-11-02,0.02011056735467076
2023-11-03,-0.018588047001919294
2023-11-06,0.0030861966610099545
2023-11-07,-0.03338694222720895
2023-11-08,-0.019367722584789027
2023-11-09,0.0030717755223025334
2023-11-10,0.012528940188670235
2023-11-13,0.01032549652101089
2023-11-14,6.839932959168404e-05
2023-11-15,-0.011566288326543828
2023-11-16,-0.03476496585684796
2023-11-17,0.028570717340193008
2023-11-20,0.015017729780835709
2023-11-21,0.002301458582778082
2023-11-22,-0.0040054586515130275
2023-11-23,-0.004987580576161776
2023-11-24,-0.007931955112650768
2023-11-27,-0.005770865371455769
2023-11-28,0.015338886331918378
2023-11-29,0.01308749717496327
2023-11-30,-0.001839367038118822
2023-12-01,-0.035978602482261035
2023-12-04,-0.00834189580535083
2023-12-05,-0.008865832932135498
2023-12-06,-0.02702745387315353
2023-12-07,-0.0028627201181503636
2023-12-08,0.015616145005889703
2023-12-11,0.0018770710034359261
2023-12-12,-0.025144727058628025
2023-12-13,0.009130706259175614
2023-12-14,0.020943696599267092
2023-12-15,2.5159591010570637e-06
2023-12-18,0.013551981755715925
2023-12-19,0.011920152350309965
2023-12-20,0.004869904414274484
2023-12-21,-0.002433975910934638
2023-12-22,-0.002845212664338459
2023-12-26,0.01828316931168672
2023-12-27,-0.012937748432654717
2023-12-28,-0.01118250130984677
2023-12-29,-0.012972801937573442
2024-01-02,-0.011096242901935671
2024-01-03,0.02120588257387057
2024-01-04,-0.006140388999924196
2024-01-05,0.011370931528125294
2024-01-08,-0.024356593601845167
2024-01-09,0.01356997127605164
2024-01-10,-0.007863197025971602
2024-01-11,0.005947260400841148
2024-01-12,0.00794121081638477
2024-01-15,-0.001015471856360528
2024-01-16,0.0015250208204667937
2024-01-17,-0.0037980553276116824
2024-01-18,0.011223024727116226
2024-01-19,-0.004951265548553185
2024-01-22,0.014095003623755487
2024-01-23,-0.004681115583637374
2024-01-24,0.004882670351675222
2024-01-25,0.021905862384802077
2024-01-26,0.010715701368077535
2024-01-29,-0.009774597584096156
2024-01-30,0.004518228912508082
2024-01-31,-0.010953454100768867
2024-02-01,-0.02769856486669553
2024-02-02,-0.013277882387428885
2024-02-05,0.005059146537960024
2024-02-06,0.005203544570315466
2024-02-07,0.005962512106611362
2024-02-08,0.022514514497095295
2024-02-09,0.005602132786488467
2024-02-12,-0.0009928493327326926
2024-02-13,0.007226190994113368
2024-02-14,-0.010736940718534593
2024-02-15,0.011686773924078242
2024-02-16,0.005419909136878731
2024-02-19,0.001257479788628113
2024-02-20,-0.011043897792431756
2024-02-21,0.0062401657331829785
2024-02-22,0.0056180253415450965
2024-02-23,-0.018598745732042454
2024-02-26,0.00832987111325012
2024-02-27,0.009822662970858875
2024-02-28,0.0006619454292731142
2024-02-29,-0.00022800182507209943
2024-03-01,-0.0006423782379784138
2024-03-04,-0.006927908868125776
2024-03-05,-0.007098775453682649
2024-03-06,0.008167782416670266
2024-03-07,-0.0001149658005128451
2024-03-08,-0.007835822729383768
2024-03-11,0.0010981975499116947
2024-03-12,-0.0029067177660595522
2024-03-13,0.019425005367447956
2024-03-14,0.012945997060220371
2024-03-15,2.3480687153853985e-05
2024-03-18,0.014655288418419343
2024-03-19,0.004660125059892661
2024-03-20,-0.012662716493005988
2024-03-21,-0.0015840182726789553
2024-03-22,-0.003650037178971499
2024-03-25,0.012061299232259737
2024-03-26,-0.004554749966980798
2024-03-27,-0.0011502950097154185
2024-03-28,0.012632250116776156
2024-04-01,-0.0004427945807292666
2024-04-02,0.014197329341358311
2024-04-03,0.004108037590867641
2024-04-04,0.012442809100262964
2024-04-05,0.005054427933515182
2024-04-08,-0.006840515921270107
2024-04-09,-0.008774982615524007
2024-04-10,0.009422521605435441
2024-04-11,-0.006967486719944627
2024-04-12,0.006755767910518684
2024-04-15,-0.0033540479333074025
2024-04-16,-0.0005719935787391606
2024-04-17,-0.02523576459571908
2024-04-18,-0.001984584588948235
2024-04-19,0.0008544458851578174
